"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1160314","relevance","0","0","0","kids","200"
"1160314","relevance","0","0","0","elderly","200"
"1160314","relevance","0","0","0","women","200"
"1160314","relevance","0","0","0","non_us","200"
"1160314","date_desc","0","0","0","race","200"
"1160314","date_desc","0","0","0","sexual_minorities","200"
"1160314","date_desc","0","0","0","kids","200"
"1160314","date_desc","0","0","0","elderly","200"
"1160314","date_desc","0","0","0","women","200"
"1160314","date_desc","0","0","0","non_us","200"
"438304","relevance","882","200","0","race","3"
"438304","relevance","882","200","0","sexual_minorities","0"
"438304","relevance","882","200","0","kids","5"
"438304","relevance","882","200","0","elderly","51"
"438304","relevance","882","200","0","women","11"
"438304","relevance","882","200","0","non_us","13"
"438304","date_desc","882","200","0","race","1"
"438304","date_desc","882","200","0","sexual_minorities","0"
"438304","date_desc","882","200","0","kids","7"
"438304","date_desc","882","200","0","elderly","49"
"438304","date_desc","882","200","0","women","13"
"438304","date_desc","882","200","0","non_us","15"
"644210","relevance","2","2","0","race","0"
"644210","relevance","2","2","0","sexual_minorities","0"
"644210","relevance","2","2","0","kids","0"
"644210","relevance","2","2","0","elderly","1"
"644210","relevance","2","2","0","women","0"
"644210","relevance","2","2","0","non_us","1"
"644210","date_desc","2","2","0","race","0"
"644210","date_desc","2","2","0","sexual_minorities","0"
"644210","date_desc","2","2","0","kids","0"
"644210","date_desc","2","2","0","elderly","1"
"644210","date_desc","2","2","0","women","0"
"644210","date_desc","2","2","0","non_us","1"
"45886","relevance","50","50","0","race","1"
"45886","relevance","50","50","0","sexual_minorities","0"
"45886","relevance","50","50","0","kids","9"
"45886","relevance","50","50","0","elderly","2"
"45886","relevance","50","50","0","women","13"
"45886","relevance","50","50","0","non_us","5"
"45886","date_desc","50","50","0","race","1"
"45886","date_desc","50","50","0","sexual_minorities","0"
"45886","date_desc","50","50","0","kids","9"
"45886","date_desc","50","50","0","elderly","2"
"45886","date_desc","50","50","0","women","13"
"45886","date_desc","50","50","0","non_us","5"
"743406","date_desc","183","183","0","race","0"
"743406","date_desc","183","183","0","sexual_minorities","0"
"743406","date_desc","183","183","0","kids","8"
"743406","date_desc","183","183","0","elderly","14"
"743406","date_desc","183","183","0","women","0"
"743406","date_desc","183","183","0","non_us","0"
"743406","relevance","183","183","0","race","0"
"743406","relevance","183","183","0","sexual_minorities","0"
"743406","relevance","183","183","0","kids","8"
"743406","relevance","183","183","0","elderly","14"
"743406","relevance","183","183","0","women","0"
"743406","relevance","183","183","0","non_us","0"
"899300","relevance","46","46","0","race","1"
"899300","relevance","46","46","0","sexual_minorities","0"
"899300","relevance","46","46","0","kids","1"
"899300","relevance","46","46","0","elderly","5"
"899300","relevance","46","46","0","women","2"
"899300","relevance","46","46","0","non_us","0"
"899300","date_desc","46","46","0","race","1"
"899300","date_desc","46","46","0","sexual_minorities","0"
"899300","date_desc","46","46","0","kids","1"
"899300","date_desc","46","46","0","elderly","5"
"899300","date_desc","46","46","0","women","2"
"899300","date_desc","46","46","0","non_us","0"
"1286394","relevance","0","0","0","race","200"
"1286394","relevance","0","0","0","sexual_minorities","200"
"1286394","relevance","0","0","0","kids","200"
"1286394","relevance","0","0","0","elderly","200"
"1286394","relevance","0","0","0","women","200"
"1286394","relevance","0","0","0","non_us","200"
"1286394","date_desc","0","0","0","race","200"
"1286394","date_desc","0","0","0","sexual_minorities","200"
"1286394","date_desc","0","0","0","kids","200"
"1286394","date_desc","0","0","0","elderly","200"
"1286394","date_desc","0","0","0","women","200"
"1286394","date_desc","0","0","0","non_us","200"
"668581","date_desc","5662","200","0","race","4"
"668581","date_desc","5662","200","0","sexual_minorities","0"
"668581","date_desc","5662","200","0","kids","59"
"668581","date_desc","5662","200","0","elderly","27"
"668581","date_desc","5662","200","0","women","134"
"668581","date_desc","5662","200","0","non_us","25"
"668581","relevance","5662","200","0","race","1"
"668581","relevance","5662","200","0","sexual_minorities","0"
"668581","relevance","5662","200","0","kids","57"
"668581","relevance","5662","200","0","elderly","16"
"668581","relevance","5662","200","0","women","117"
"668581","relevance","5662","200","0","non_us","5"
"110537","relevance","3153","200","0","race","4"
"110537","relevance","3153","200","0","sexual_minorities","0"
"110537","relevance","3153","200","0","kids","62"
"110537","relevance","3153","200","0","elderly","27"
"110537","relevance","3153","200","0","women","26"
"110537","relevance","3153","200","0","non_us","39"
"110537","date_desc","3153","200","0","race","5"
"110537","date_desc","3153","200","0","sexual_minorities","0"
"110537","date_desc","3153","200","0","kids","63"
"110537","date_desc","3153","200","0","elderly","16"
"110537","date_desc","3153","200","0","women","33"
"110537","date_desc","3153","200","0","non_us","27"
"342739","relevance","192","192","0","race","0"
"342739","relevance","192","192","0","sexual_minorities","192"
"342739","relevance","192","192","0","kids","67"
"342739","relevance","192","192","0","elderly","7"
"342739","relevance","192","192","0","women","119"
"342739","relevance","192","192","0","non_us","20"
"1208249","date_desc","149","149","0","race","1"
"1208249","date_desc","149","149","0","sexual_minorities","0"
"1208249","date_desc","149","149","0","kids","5"
"1208249","date_desc","149","149","0","elderly","14"
"1208249","date_desc","149","149","0","women","6"
"1208249","date_desc","149","149","0","non_us","13"
"1208249","relevance","149","149","0","race","1"
"1208249","relevance","149","149","0","sexual_minorities","0"
"1208249","relevance","149","149","0","kids","5"
"1208249","relevance","149","149","0","elderly","14"
"1208249","relevance","149","149","0","women","6"
"1208249","relevance","149","149","0","non_us","13"
"342739","date_desc","192","192","0","race","0"
"342739","date_desc","192","192","0","sexual_minorities","192"
"342739","date_desc","192","192","0","kids","67"
"342739","date_desc","192","192","0","elderly","7"
"342739","date_desc","192","192","0","women","119"
"342739","date_desc","192","192","0","non_us","20"
"769941","relevance","48","48","0","race","0"
"769941","relevance","48","48","0","sexual_minorities","0"
"769941","relevance","48","48","0","kids","1"
"769941","relevance","48","48","0","elderly","7"
"769941","relevance","48","48","0","women","0"
"769941","relevance","48","48","0","non_us","5"
"1078046","relevance","37","37","0","race","0"
"1078046","relevance","37","37","0","sexual_minorities","0"
"1078046","relevance","37","37","0","kids","0"
"1078046","relevance","37","37","0","elderly","1"
"1078046","relevance","37","37","0","women","0"
"1078046","relevance","37","37","0","non_us","0"
"1078046","date_desc","37","37","0","race","0"
"1078046","date_desc","37","37","0","sexual_minorities","0"
"1078046","date_desc","37","37","0","kids","0"
"1078046","date_desc","37","37","0","elderly","1"
"1078046","date_desc","37","37","0","women","0"
"1078046","date_desc","37","37","0","non_us","0"
"18283","relevance","0","0","0","race","200"
"18283","relevance","0","0","0","sexual_minorities","200"
"18283","relevance","0","0","0","kids","200"
"18283","relevance","0","0","0","elderly","200"
"18283","relevance","0","0","0","women","200"
"18283","relevance","0","0","0","non_us","200"
"769941","date_desc","48","48","0","race","0"
"769941","date_desc","48","48","0","sexual_minorities","0"
"769941","date_desc","48","48","0","kids","1"
"769941","date_desc","48","48","0","elderly","7"
"769941","date_desc","48","48","0","women","0"
"769941","date_desc","48","48","0","non_us","5"
"18283","date_desc","0","0","0","race","200"
"18283","date_desc","0","0","0","sexual_minorities","200"
"18283","date_desc","0","0","0","kids","200"
"18283","date_desc","0","0","0","elderly","200"
"18283","date_desc","0","0","0","women","200"
"18283","date_desc","0","0","0","non_us","200"
"729138","relevance","3","3","0","race","0"
"729138","relevance","3","3","0","sexual_minorities","0"
"729138","relevance","3","3","0","kids","0"
"729138","relevance","3","3","0","elderly","0"
"729138","relevance","3","3","0","women","0"
"729138","relevance","3","3","0","non_us","0"
"729138","date_desc","3","3","0","race","0"
"729138","date_desc","3","3","0","sexual_minorities","0"
"729138","date_desc","3","3","0","kids","0"
"729138","date_desc","3","3","0","elderly","0"
"729138","date_desc","3","3","0","women","0"
"729138","date_desc","3","3","0","non_us","0"
"286851","relevance","558","200","0","race","6"
"286851","relevance","558","200","0","sexual_minorities","0"
"286851","relevance","558","200","0","kids","0"
"286851","relevance","558","200","0","elderly","50"
"286851","relevance","558","200","0","women","55"
"286851","relevance","558","200","0","non_us","17"
"915720","relevance","1253","200","0","race","6"
"915720","relevance","1253","200","0","sexual_minorities","0"
"915720","relevance","1253","200","0","kids","13"
"915720","relevance","1253","200","0","elderly","3"
"915720","relevance","1253","200","0","women","6"
"915720","relevance","1253","200","0","non_us","56"
"1113569","relevance","7","7","0","race","0"
"1113569","relevance","7","7","0","sexual_minorities","0"
"1113569","relevance","7","7","0","kids","1"
"1113569","relevance","7","7","0","elderly","0"
"1113569","relevance","7","7","0","women","0"
"1113569","relevance","7","7","0","non_us","0"
"915720","date_desc","1253","200","0","race","11"
"915720","date_desc","1253","200","0","sexual_minorities","0"
"915720","date_desc","1253","200","0","kids","22"
"915720","date_desc","1253","200","0","elderly","11"
"915720","date_desc","1253","200","0","women","14"
"915720","date_desc","1253","200","0","non_us","67"
"1113569","date_desc","7","7","0","race","0"
"1113569","date_desc","7","7","0","sexual_minorities","0"
"1113569","date_desc","7","7","0","kids","1"
"1113569","date_desc","7","7","0","elderly","0"
"1113569","date_desc","7","7","0","women","0"
"1113569","date_desc","7","7","0","non_us","0"
"286851","date_desc","558","200","0","race","5"
"286851","date_desc","558","200","0","sexual_minorities","0"
"286851","date_desc","558","200","0","kids","2"
"286851","date_desc","558","200","0","elderly","30"
"286851","date_desc","558","200","0","women","33"
"286851","date_desc","558","200","0","non_us","13"
"144555","relevance","81115","200","0","race","0"
"144555","relevance","81115","200","0","sexual_minorities","0"
"144555","relevance","81115","200","0","kids","69"
"144555","relevance","81115","200","0","elderly","28"
"144555","relevance","81115","200","0","women","9"
"144555","relevance","81115","200","0","non_us","4"
"341574","date_desc","7","7","0","race","0"
"341574","date_desc","7","7","0","sexual_minorities","0"
"341574","date_desc","7","7","0","kids","1"
"341574","date_desc","7","7","0","elderly","1"
"341574","date_desc","7","7","0","women","1"
"341574","date_desc","7","7","0","non_us","0"
"341574","relevance","7","7","0","race","0"
"341574","relevance","7","7","0","sexual_minorities","0"
"341574","relevance","7","7","0","kids","1"
"341574","relevance","7","7","0","elderly","1"
"341574","relevance","7","7","0","women","1"
"341574","relevance","7","7","0","non_us","0"
"1181676","relevance","50","50","0","race","3"
"1181676","relevance","50","50","0","sexual_minorities","0"
"1181676","relevance","50","50","0","kids","11"
"1181676","relevance","50","50","0","elderly","2"
"1181676","relevance","50","50","0","women","3"
"1181676","relevance","50","50","0","non_us","24"
"144555","date_desc","81115","200","0","race","0"
"144555","date_desc","81115","200","0","sexual_minorities","0"
"144555","date_desc","81115","200","0","kids","41"
"144555","date_desc","81115","200","0","elderly","14"
"144555","date_desc","81115","200","0","women","46"
"144555","date_desc","81115","200","0","non_us","6"
"1181676","date_desc","50","50","0","race","3"
"1181676","date_desc","50","50","0","sexual_minorities","0"
"1181676","date_desc","50","50","0","kids","11"
"1181676","date_desc","50","50","0","elderly","2"
"1181676","date_desc","50","50","0","women","3"
"1181676","date_desc","50","50","0","non_us","24"
"397535","relevance","2","2","0","race","0"
"397535","relevance","2","2","0","sexual_minorities","0"
"397535","relevance","2","2","0","kids","0"
"397535","relevance","2","2","0","elderly","0"
"397535","relevance","2","2","0","women","0"
"397535","relevance","2","2","0","non_us","0"
"363867","relevance","358","200","0","race","21"
"363867","relevance","358","200","0","sexual_minorities","6"
"363867","relevance","358","200","0","kids","90"
"363867","relevance","358","200","0","elderly","17"
"363867","relevance","358","200","0","women","37"
"363867","relevance","358","200","0","non_us","53"
"363867","date_desc","358","200","0","race","16"
"363867","date_desc","358","200","0","sexual_minorities","6"
"363867","date_desc","358","200","0","kids","85"
"363867","date_desc","358","200","0","elderly","18"
"363867","date_desc","358","200","0","women","32"
"363867","date_desc","358","200","0","non_us","65"
"397535","date_desc","2","2","0","race","0"
"397535","date_desc","2","2","0","sexual_minorities","0"
"397535","date_desc","2","2","0","kids","0"
"397535","date_desc","2","2","0","elderly","0"
"397535","date_desc","2","2","0","women","0"
"397535","date_desc","2","2","0","non_us","0"
"817523","relevance","0","0","0","race","200"
"817523","relevance","0","0","0","sexual_minorities","200"
"817523","relevance","0","0","0","kids","200"
"817523","relevance","0","0","0","elderly","200"
"817523","relevance","0","0","0","women","200"
"817523","relevance","0","0","0","non_us","200"
"1200840","date_desc","7","7","0","race","0"
"1200840","date_desc","7","7","0","sexual_minorities","0"
"1200840","date_desc","7","7","0","kids","0"
"1200840","date_desc","7","7","0","elderly","1"
"1200840","date_desc","7","7","0","women","2"
"1200840","date_desc","7","7","0","non_us","0"
"817523","date_desc","0","0","0","race","200"
"817523","date_desc","0","0","0","sexual_minorities","200"
"817523","date_desc","0","0","0","kids","200"
"817523","date_desc","0","0","0","elderly","200"
"817523","date_desc","0","0","0","women","200"
"817523","date_desc","0","0","0","non_us","200"
"917511","relevance","32","32","0","race","0"
"917511","relevance","32","32","0","sexual_minorities","0"
"917511","relevance","32","32","0","kids","0"
"917511","relevance","32","32","0","elderly","18"
"917511","relevance","32","32","0","women","2"
"917511","relevance","32","32","0","non_us","6"
"1200840","relevance","7","7","0","race","0"
"1200840","relevance","7","7","0","sexual_minorities","0"
"1200840","relevance","7","7","0","kids","0"
"1200840","relevance","7","7","0","elderly","1"
"1200840","relevance","7","7","0","women","2"
"1200840","relevance","7","7","0","non_us","0"
"917511","date_desc","32","32","0","race","0"
"917511","date_desc","32","32","0","sexual_minorities","0"
"917511","date_desc","32","32","0","kids","0"
"917511","date_desc","32","32","0","elderly","18"
"917511","date_desc","32","32","0","women","2"
"917511","date_desc","32","32","0","non_us","6"
"1126557","relevance","0","0","0","race","200"
"1126557","relevance","0","0","0","sexual_minorities","200"
"1126557","relevance","0","0","0","kids","200"
"1126557","relevance","0","0","0","elderly","200"
"1126557","relevance","0","0","0","women","200"
"1126557","relevance","0","0","0","non_us","200"
"185209","relevance","4","4","0","race","0"
"185209","relevance","4","4","0","sexual_minorities","0"
"185209","relevance","4","4","0","kids","0"
"185209","relevance","4","4","0","elderly","0"
"185209","relevance","4","4","0","women","0"
"185209","relevance","4","4","0","non_us","0"
"185209","date_desc","4","4","0","race","0"
"185209","date_desc","4","4","0","sexual_minorities","0"
"185209","date_desc","4","4","0","kids","0"
"185209","date_desc","4","4","0","elderly","0"
"185209","date_desc","4","4","0","women","0"
"185209","date_desc","4","4","0","non_us","0"
"1126557","date_desc","0","0","0","race","200"
"1126557","date_desc","0","0","0","sexual_minorities","200"
"1126557","date_desc","0","0","0","kids","200"
"1126557","date_desc","0","0","0","elderly","200"
"1126557","date_desc","0","0","0","women","200"
"1126557","date_desc","0","0","0","non_us","200"
"581766","date_desc","20","20","0","race","0"
"581766","date_desc","20","20","0","sexual_minorities","0"
"581766","date_desc","20","20","0","kids","1"
"581766","date_desc","20","20","0","elderly","4"
"581766","date_desc","20","20","0","women","8"
"581766","date_desc","20","20","0","non_us","8"
"1079551","relevance","5053","200","0","race","0"
"1079551","relevance","5053","200","0","sexual_minorities","0"
"1079551","relevance","5053","200","0","kids","10"
"1079551","relevance","5053","200","0","elderly","24"
"1079551","relevance","5053","200","0","women","10"
"1079551","relevance","5053","200","0","non_us","6"
"581766","relevance","20","20","0","race","0"
"581766","relevance","20","20","0","sexual_minorities","0"
"581766","relevance","20","20","0","kids","1"
"581766","relevance","20","20","0","elderly","4"
"581766","relevance","20","20","0","women","8"
"581766","relevance","20","20","0","non_us","8"
"538192","relevance","626","200","0","race","0"
"538192","relevance","626","200","0","sexual_minorities","0"
"538192","relevance","626","200","0","kids","17"
"538192","relevance","626","200","0","elderly","21"
"538192","relevance","626","200","0","women","0"
"538192","relevance","626","200","0","non_us","1"
"1079551","date_desc","5053","200","0","race","1"
"1079551","date_desc","5053","200","0","sexual_minorities","0"
"1079551","date_desc","5053","200","0","kids","5"
"1079551","date_desc","5053","200","0","elderly","16"
"1079551","date_desc","5053","200","0","women","9"
"1079551","date_desc","5053","200","0","non_us","5"
"538192","date_desc","626","200","0","race","0"
"538192","date_desc","626","200","0","sexual_minorities","0"
"538192","date_desc","626","200","0","kids","19"
"538192","date_desc","626","200","0","elderly","18"
"538192","date_desc","626","200","0","women","0"
"538192","date_desc","626","200","0","non_us","0"
"699058","relevance","10","10","0","race","0"
"699058","relevance","10","10","0","sexual_minorities","0"
"699058","relevance","10","10","0","kids","0"
"699058","relevance","10","10","0","elderly","0"
"699058","relevance","10","10","0","women","1"
"699058","relevance","10","10","0","non_us","3"
"699058","date_desc","10","10","0","race","0"
"699058","date_desc","10","10","0","sexual_minorities","0"
"699058","date_desc","10","10","0","kids","0"
"699058","date_desc","10","10","0","elderly","0"
"699058","date_desc","10","10","0","women","1"
"699058","date_desc","10","10","0","non_us","3"
"729282","date_desc","8","8","0","race","0"
"729282","date_desc","8","8","0","sexual_minorities","0"
"729282","date_desc","8","8","0","kids","1"
"729282","date_desc","8","8","0","elderly","5"
"729282","date_desc","8","8","0","women","4"
"729282","date_desc","8","8","0","non_us","1"
"729282","relevance","8","8","0","race","0"
"729282","relevance","8","8","0","sexual_minorities","0"
"729282","relevance","8","8","0","kids","1"
"729282","relevance","8","8","0","elderly","5"
"729282","relevance","8","8","0","women","4"
"729282","relevance","8","8","0","non_us","1"
"883414","date_desc","101","101","0","race","1"
"883414","date_desc","101","101","0","sexual_minorities","0"
"883414","date_desc","101","101","0","kids","7"
"883414","date_desc","101","101","0","elderly","9"
"883414","date_desc","101","101","0","women","5"
"883414","date_desc","101","101","0","non_us","6"
"883414","relevance","101","101","0","race","1"
"883414","relevance","101","101","0","sexual_minorities","0"
"883414","relevance","101","101","0","kids","7"
"883414","relevance","101","101","0","elderly","9"
"883414","relevance","101","101","0","women","5"
"883414","relevance","101","101","0","non_us","6"
"914803","date_desc","3571","200","0","race","16"
"914803","date_desc","3571","200","0","sexual_minorities","0"
"914803","date_desc","3571","200","0","kids","10"
"914803","date_desc","3571","200","0","elderly","52"
"914803","date_desc","3571","200","0","women","36"
"914803","date_desc","3571","200","0","non_us","58"
"514983","relevance","73","73","0","race","6"
"514983","relevance","73","73","0","sexual_minorities","0"
"514983","relevance","73","73","0","kids","2"
"514983","relevance","73","73","0","elderly","3"
"514983","relevance","73","73","0","women","3"
"514983","relevance","73","73","0","non_us","11"
"914803","relevance","3571","200","0","race","18"
"914803","relevance","3571","200","0","sexual_minorities","0"
"914803","relevance","3571","200","0","kids","8"
"914803","relevance","3571","200","0","elderly","52"
"914803","relevance","3571","200","0","women","40"
"914803","relevance","3571","200","0","non_us","78"
"514983","date_desc","73","73","0","race","6"
"514983","date_desc","73","73","0","sexual_minorities","0"
"514983","date_desc","73","73","0","kids","2"
"514983","date_desc","73","73","0","elderly","3"
"514983","date_desc","73","73","0","women","3"
"514983","date_desc","73","73","0","non_us","11"
"642175","relevance","27468371","200","0","race","0"
"642175","relevance","27468371","200","0","sexual_minorities","0"
"642175","relevance","27468371","200","0","kids","6"
"642175","relevance","27468371","200","0","elderly","0"
"642175","relevance","27468371","200","0","women","2"
"642175","relevance","27468371","200","0","non_us","51"
"678760","relevance","90","90","0","race","1"
"678760","relevance","90","90","0","sexual_minorities","0"
"678760","relevance","90","90","0","kids","0"
"678760","relevance","90","90","0","elderly","23"
"678760","relevance","90","90","0","women","10"
"678760","relevance","90","90","0","non_us","3"
"642175","date_desc","27468371","200","0","race","2"
"642175","date_desc","27468371","200","0","sexual_minorities","0"
"642175","date_desc","27468371","200","0","kids","31"
"642175","date_desc","27468371","200","0","elderly","10"
"642175","date_desc","27468371","200","0","women","23"
"642175","date_desc","27468371","200","0","non_us","23"
"678760","date_desc","90","90","0","race","1"
"678760","date_desc","90","90","0","sexual_minorities","0"
"678760","date_desc","90","90","0","kids","0"
"678760","date_desc","90","90","0","elderly","23"
"678760","date_desc","90","90","0","women","10"
"678760","date_desc","90","90","0","non_us","3"
"738368","relevance","15569","200","0","race","0"
"738368","relevance","15569","200","0","sexual_minorities","0"
"738368","relevance","15569","200","0","kids","102"
"738368","relevance","15569","200","0","elderly","18"
"738368","relevance","15569","200","0","women","27"
"738368","relevance","15569","200","0","non_us","63"
"942461","relevance","36","36","0","race","1"
"942461","relevance","36","36","0","sexual_minorities","0"
"942461","relevance","36","36","0","kids","1"
"942461","relevance","36","36","0","elderly","9"
"942461","relevance","36","36","0","women","1"
"942461","relevance","36","36","0","non_us","15"
"637852","date_desc","0","0","0","race","200"
"637852","date_desc","0","0","0","sexual_minorities","200"
"637852","date_desc","0","0","0","kids","200"
"637852","date_desc","0","0","0","elderly","200"
"637852","date_desc","0","0","0","women","200"
"637852","date_desc","0","0","0","non_us","200"
"738368","date_desc","15569","200","0","race","4"
"738368","date_desc","15569","200","0","sexual_minorities","0"
"738368","date_desc","15569","200","0","kids","60"
"738368","date_desc","15569","200","0","elderly","19"
"738368","date_desc","15569","200","0","women","48"
"738368","date_desc","15569","200","0","non_us","86"
"637852","relevance","0","0","0","race","200"
"637852","relevance","0","0","0","sexual_minorities","200"
"637852","relevance","0","0","0","kids","200"
"637852","relevance","0","0","0","elderly","200"
"637852","relevance","0","0","0","women","200"
"637852","relevance","0","0","0","non_us","200"
"942461","date_desc","36","36","0","race","1"
"942461","date_desc","36","36","0","sexual_minorities","0"
"942461","date_desc","36","36","0","kids","1"
"942461","date_desc","36","36","0","elderly","9"
"942461","date_desc","36","36","0","women","1"
"942461","date_desc","36","36","0","non_us","15"
"376910","relevance","11","11","0","race","0"
"376910","relevance","11","11","0","sexual_minorities","0"
"376910","relevance","11","11","0","kids","2"
"376910","relevance","11","11","0","elderly","0"
"376910","relevance","11","11","0","women","1"
"376910","relevance","11","11","0","non_us","0"
"376910","date_desc","11","11","0","race","0"
"376910","date_desc","11","11","0","sexual_minorities","0"
"376910","date_desc","11","11","0","kids","2"
"376910","date_desc","11","11","0","elderly","0"
"376910","date_desc","11","11","0","women","1"
"376910","date_desc","11","11","0","non_us","0"
"637850","date_desc","55","55","0","race","0"
"637850","date_desc","55","55","0","sexual_minorities","0"
"637850","date_desc","55","55","0","kids","1"
"637850","date_desc","55","55","0","elderly","1"
"637850","date_desc","55","55","0","women","1"
"637850","date_desc","55","55","0","non_us","2"
"637850","relevance","55","55","0","race","0"
"637850","relevance","55","55","0","sexual_minorities","0"
"637850","relevance","55","55","0","kids","1"
"637850","relevance","55","55","0","elderly","1"
"637850","relevance","55","55","0","women","1"
"637850","relevance","55","55","0","non_us","2"
"1021623","date_desc","2","2","0","race","0"
"1021623","date_desc","2","2","0","sexual_minorities","0"
"1021623","date_desc","2","2","0","kids","0"
"1021623","date_desc","2","2","0","elderly","1"
"1021623","date_desc","2","2","0","women","0"
"1021623","date_desc","2","2","0","non_us","0"
"1021623","relevance","2","2","0","race","0"
"1021623","relevance","2","2","0","sexual_minorities","0"
"1021623","relevance","2","2","0","kids","0"
"1021623","relevance","2","2","0","elderly","1"
"1021623","relevance","2","2","0","women","0"
"1021623","relevance","2","2","0","non_us","0"
"367559","relevance","10043","200","0","race","1"
"367559","relevance","10043","200","0","sexual_minorities","0"
"367559","relevance","10043","200","0","kids","61"
"367559","relevance","10043","200","0","elderly","5"
"367559","relevance","10043","200","0","women","16"
"367559","relevance","10043","200","0","non_us","3"
"367559","date_desc","10043","200","0","race","0"
"367559","date_desc","10043","200","0","sexual_minorities","0"
"367559","date_desc","10043","200","0","kids","40"
"367559","date_desc","10043","200","0","elderly","10"
"367559","date_desc","10043","200","0","women","20"
"367559","date_desc","10043","200","0","non_us","5"
"77076","relevance","324","200","0","race","7"
"77076","relevance","324","200","0","sexual_minorities","0"
"77076","relevance","324","200","0","kids","16"
"77076","relevance","324","200","0","elderly","34"
"77076","relevance","324","200","0","women","15"
"77076","relevance","324","200","0","non_us","40"
"77076","date_desc","324","200","0","race","6"
"77076","date_desc","324","200","0","sexual_minorities","0"
"77076","date_desc","324","200","0","kids","18"
"77076","date_desc","324","200","0","elderly","31"
"77076","date_desc","324","200","0","women","14"
"77076","date_desc","324","200","0","non_us","44"
"577033","relevance","3523","200","0","race","0"
"577033","relevance","3523","200","0","sexual_minorities","0"
"577033","relevance","3523","200","0","kids","34"
"577033","relevance","3523","200","0","elderly","31"
"577033","relevance","3523","200","0","women","8"
"577033","relevance","3523","200","0","non_us","22"
"1159572","relevance","196","196","0","race","5"
"1159572","relevance","196","196","0","sexual_minorities","2"
"1159572","relevance","196","196","0","kids","83"
"1159572","relevance","196","196","0","elderly","21"
"1159572","relevance","196","196","0","women","85"
"1159572","relevance","196","196","0","non_us","40"
"577033","date_desc","3523","200","0","race","1"
"577033","date_desc","3523","200","0","sexual_minorities","0"
"577033","date_desc","3523","200","0","kids","38"
"577033","date_desc","3523","200","0","elderly","24"
"577033","date_desc","3523","200","0","women","18"
"577033","date_desc","3523","200","0","non_us","15"
"1159572","date_desc","196","196","0","race","5"
"1159572","date_desc","196","196","0","sexual_minorities","2"
"1159572","date_desc","196","196","0","kids","83"
"1159572","date_desc","196","196","0","elderly","21"
"1159572","date_desc","196","196","0","women","85"
"1159572","date_desc","196","196","0","non_us","40"
"367848","relevance","0","0","0","race","200"
"367848","relevance","0","0","0","sexual_minorities","200"
"367848","relevance","0","0","0","kids","200"
"367848","relevance","0","0","0","elderly","200"
"367848","relevance","0","0","0","women","200"
"367848","relevance","0","0","0","non_us","200"
"367848","date_desc","0","0","0","race","200"
"367848","date_desc","0","0","0","sexual_minorities","200"
"367848","date_desc","0","0","0","kids","200"
"367848","date_desc","0","0","0","elderly","200"
"367848","date_desc","0","0","0","women","200"
"367848","date_desc","0","0","0","non_us","200"
"1302090","date_desc","8","8","0","race","0"
"1302090","date_desc","8","8","0","sexual_minorities","0"
"1302090","date_desc","8","8","0","kids","0"
"1302090","date_desc","8","8","0","elderly","8"
"1302090","date_desc","8","8","0","women","0"
"1302090","date_desc","8","8","0","non_us","0"
"1302090","relevance","8","8","0","race","0"
"1302090","relevance","8","8","0","sexual_minorities","0"
"1302090","relevance","8","8","0","kids","0"
"1302090","relevance","8","8","0","elderly","8"
"1302090","relevance","8","8","0","women","0"
"1302090","relevance","8","8","0","non_us","0"
"1145457","relevance","25655","200","0","race","1"
"1145457","relevance","25655","200","0","sexual_minorities","0"
"1145457","relevance","25655","200","0","kids","28"
"1145457","relevance","25655","200","0","elderly","12"
"1145457","relevance","25655","200","0","women","31"
"1145457","relevance","25655","200","0","non_us","24"
"1137423","relevance","97","97","0","race","0"
"1137423","relevance","97","97","0","sexual_minorities","0"
"1137423","relevance","97","97","0","kids","0"
"1137423","relevance","97","97","0","elderly","2"
"1137423","relevance","97","97","0","women","12"
"1137423","relevance","97","97","0","non_us","0"
"1145457","date_desc","25655","200","0","race","11"
"1145457","date_desc","25655","200","0","sexual_minorities","0"
"1145457","date_desc","25655","200","0","kids","20"
"1145457","date_desc","25655","200","0","elderly","16"
"1145457","date_desc","25655","200","0","women","25"
"1145457","date_desc","25655","200","0","non_us","16"
"1137423","date_desc","97","97","0","race","0"
"1137423","date_desc","97","97","0","sexual_minorities","0"
"1137423","date_desc","97","97","0","kids","0"
"1137423","date_desc","97","97","0","elderly","2"
"1137423","date_desc","97","97","0","women","12"
"1137423","date_desc","97","97","0","non_us","0"
"633293","relevance","20","20","0","race","0"
"633293","relevance","20","20","0","sexual_minorities","0"
"633293","relevance","20","20","0","kids","4"
"633293","relevance","20","20","0","elderly","3"
"633293","relevance","20","20","0","women","1"
"633293","relevance","20","20","0","non_us","1"
"633293","date_desc","20","20","0","race","0"
"633293","date_desc","20","20","0","sexual_minorities","0"
"633293","date_desc","20","20","0","kids","4"
"633293","date_desc","20","20","0","elderly","3"
"633293","date_desc","20","20","0","women","1"
"633293","date_desc","20","20","0","non_us","1"
"341798","relevance","9","9","0","race","0"
"341798","relevance","9","9","0","sexual_minorities","0"
"341798","relevance","9","9","0","kids","0"
"341798","relevance","9","9","0","elderly","1"
"341798","relevance","9","9","0","women","0"
"341798","relevance","9","9","0","non_us","0"
