"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"1126068","relevance","15426","200","0","kids","4"
"1126068","relevance","15426","200","0","elderly","8"
"1126068","relevance","15426","200","0","women","1"
"1126068","relevance","15426","200","0","non_us","2"
"443990","relevance","22","22","0","race","0"
"443990","relevance","22","22","0","sexual_minorities","0"
"443990","relevance","22","22","0","kids","2"
"443990","relevance","22","22","0","elderly","1"
"443990","relevance","22","22","0","women","0"
"443990","relevance","22","22","0","non_us","1"
"1126068","date_desc","15426","200","0","race","0"
"1126068","date_desc","15426","200","0","sexual_minorities","0"
"1126068","date_desc","15426","200","0","kids","1"
"1126068","date_desc","15426","200","0","elderly","3"
"1126068","date_desc","15426","200","0","women","1"
"1126068","date_desc","15426","200","0","non_us","1"
"633949","relevance","243","200","0","race","1"
"633949","relevance","243","200","0","sexual_minorities","0"
"633949","relevance","243","200","0","kids","13"
"633949","relevance","243","200","0","elderly","68"
"633949","relevance","243","200","0","women","18"
"633949","relevance","243","200","0","non_us","65"
"443990","date_desc","22","22","0","race","0"
"443990","date_desc","22","22","0","sexual_minorities","0"
"443990","date_desc","22","22","0","kids","2"
"443990","date_desc","22","22","0","elderly","1"
"443990","date_desc","22","22","0","women","0"
"443990","date_desc","22","22","0","non_us","1"
"633949","date_desc","243","200","0","race","1"
"633949","date_desc","243","200","0","sexual_minorities","0"
"633949","date_desc","243","200","0","kids","15"
"633949","date_desc","243","200","0","elderly","71"
"633949","date_desc","243","200","0","women","18"
"633949","date_desc","243","200","0","non_us","69"
"253877","relevance","5","5","0","race","0"
"253877","relevance","5","5","0","sexual_minorities","0"
"253877","relevance","5","5","0","kids","0"
"253877","relevance","5","5","0","elderly","1"
"253877","relevance","5","5","0","women","0"
"253877","relevance","5","5","0","non_us","0"
"253877","date_desc","5","5","0","race","0"
"253877","date_desc","5","5","0","sexual_minorities","0"
"253877","date_desc","5","5","0","kids","0"
"253877","date_desc","5","5","0","elderly","1"
"253877","date_desc","5","5","0","women","0"
"253877","date_desc","5","5","0","non_us","0"
"255277","relevance","136","136","0","race","11"
"255277","relevance","136","136","0","sexual_minorities","0"
"255277","relevance","136","136","0","kids","29"
"255277","relevance","136","136","0","elderly","28"
"255277","relevance","136","136","0","women","35"
"255277","relevance","136","136","0","non_us","28"
"442468","relevance","90","90","0","race","0"
"442468","relevance","90","90","0","sexual_minorities","0"
"442468","relevance","90","90","0","kids","0"
"442468","relevance","90","90","0","elderly","49"
"442468","relevance","90","90","0","women","8"
"442468","relevance","90","90","0","non_us","32"
"255277","date_desc","136","136","0","race","11"
"255277","date_desc","136","136","0","sexual_minorities","0"
"255277","date_desc","136","136","0","kids","29"
"255277","date_desc","136","136","0","elderly","28"
"255277","date_desc","136","136","0","women","35"
"255277","date_desc","136","136","0","non_us","28"
"442468","date_desc","90","90","0","race","0"
"442468","date_desc","90","90","0","sexual_minorities","0"
"442468","date_desc","90","90","0","kids","0"
"442468","date_desc","90","90","0","elderly","49"
"442468","date_desc","90","90","0","women","8"
"442468","date_desc","90","90","0","non_us","32"
"535806","date_desc","10","10","0","race","0"
"535806","date_desc","10","10","0","sexual_minorities","0"
"535806","date_desc","10","10","0","kids","8"
"535806","date_desc","10","10","0","elderly","3"
"535806","date_desc","10","10","0","women","0"
"535806","date_desc","10","10","0","non_us","5"
"535806","relevance","10","10","0","race","0"
"535806","relevance","10","10","0","sexual_minorities","0"
"535806","relevance","10","10","0","kids","8"
"535806","relevance","10","10","0","elderly","3"
"535806","relevance","10","10","0","women","0"
"535806","relevance","10","10","0","non_us","5"
"308538","date_desc","46412","200","0","race","0"
"308538","date_desc","46412","200","0","sexual_minorities","0"
"308538","date_desc","46412","200","0","kids","13"
"308538","date_desc","46412","200","0","elderly","6"
"308538","date_desc","46412","200","0","women","12"
"308538","date_desc","46412","200","0","non_us","1"
"308538","relevance","46412","200","0","race","0"
"308538","relevance","46412","200","0","sexual_minorities","0"
"308538","relevance","46412","200","0","kids","12"
"308538","relevance","46412","200","0","elderly","10"
"308538","relevance","46412","200","0","women","1"
"308538","relevance","46412","200","0","non_us","0"
"1090132","relevance","108","108","0","race","0"
"1090132","relevance","108","108","0","sexual_minorities","0"
"1090132","relevance","108","108","0","kids","3"
"1090132","relevance","108","108","0","elderly","5"
"1090132","relevance","108","108","0","women","5"
"1090132","relevance","108","108","0","non_us","0"
"1231766","relevance","67","67","0","race","16"
"1231766","relevance","67","67","0","sexual_minorities","0"
"1231766","relevance","67","67","0","kids","27"
"1231766","relevance","67","67","0","elderly","17"
"1231766","relevance","67","67","0","women","49"
"1231766","relevance","67","67","0","non_us","61"
"1090132","date_desc","108","108","0","race","0"
"1090132","date_desc","108","108","0","sexual_minorities","0"
"1090132","date_desc","108","108","0","kids","3"
"1090132","date_desc","108","108","0","elderly","5"
"1090132","date_desc","108","108","0","women","5"
"1090132","date_desc","108","108","0","non_us","0"
"1231766","date_desc","67","67","0","race","16"
"1231766","date_desc","67","67","0","sexual_minorities","0"
"1231766","date_desc","67","67","0","kids","27"
"1231766","date_desc","67","67","0","elderly","17"
"1231766","date_desc","67","67","0","women","49"
"1231766","date_desc","67","67","0","non_us","61"
"1173601","date_desc","47","47","0","race","0"
"1173601","date_desc","47","47","0","sexual_minorities","0"
"1173601","date_desc","47","47","0","kids","0"
"1173601","date_desc","47","47","0","elderly","5"
"1173601","date_desc","47","47","0","women","0"
"1173601","date_desc","47","47","0","non_us","0"
"1173601","relevance","47","47","0","race","0"
"1173601","relevance","47","47","0","sexual_minorities","0"
"1173601","relevance","47","47","0","kids","0"
"1173601","relevance","47","47","0","elderly","5"
"1173601","relevance","47","47","0","women","0"
"1173601","relevance","47","47","0","non_us","0"
"259190","relevance","14916","200","0","race","2"
"259190","relevance","14916","200","0","sexual_minorities","0"
"259190","relevance","14916","200","0","kids","19"
"259190","relevance","14916","200","0","elderly","2"
"259190","relevance","14916","200","0","women","9"
"259190","relevance","14916","200","0","non_us","16"
"259190","date_desc","14916","200","0","race","6"
"259190","date_desc","14916","200","0","sexual_minorities","0"
"259190","date_desc","14916","200","0","kids","30"
"259190","date_desc","14916","200","0","elderly","28"
"259190","date_desc","14916","200","0","women","45"
"259190","date_desc","14916","200","0","non_us","39"
"682107","date_desc","2514","200","0","race","2"
"682107","date_desc","2514","200","0","sexual_minorities","0"
"682107","date_desc","2514","200","0","kids","32"
"682107","date_desc","2514","200","0","elderly","16"
"682107","date_desc","2514","200","0","women","28"
"682107","date_desc","2514","200","0","non_us","55"
"749387","relevance","2","2","0","race","0"
"749387","relevance","2","2","0","sexual_minorities","0"
"749387","relevance","2","2","0","kids","0"
"749387","relevance","2","2","0","elderly","0"
"749387","relevance","2","2","0","women","1"
"749387","relevance","2","2","0","non_us","0"
"682107","relevance","2514","200","0","race","4"
"682107","relevance","2514","200","0","sexual_minorities","0"
"682107","relevance","2514","200","0","kids","21"
"682107","relevance","2514","200","0","elderly","17"
"682107","relevance","2514","200","0","women","23"
"682107","relevance","2514","200","0","non_us","45"
"749387","date_desc","2","2","0","race","0"
"749387","date_desc","2","2","0","sexual_minorities","0"
"749387","date_desc","2","2","0","kids","0"
"749387","date_desc","2","2","0","elderly","0"
"749387","date_desc","2","2","0","women","1"
"749387","date_desc","2","2","0","non_us","0"
"534907","date_desc","2","2","0","race","0"
"534907","date_desc","2","2","0","sexual_minorities","0"
"534907","date_desc","2","2","0","kids","0"
"534907","date_desc","2","2","0","elderly","0"
"534907","date_desc","2","2","0","women","0"
"534907","date_desc","2","2","0","non_us","0"
"534907","relevance","2","2","0","race","0"
"534907","relevance","2","2","0","sexual_minorities","0"
"534907","relevance","2","2","0","kids","0"
"534907","relevance","2","2","0","elderly","0"
"534907","relevance","2","2","0","women","0"
"534907","relevance","2","2","0","non_us","0"
"995185","relevance","263","200","0","race","0"
"995185","relevance","263","200","0","sexual_minorities","1"
"995185","relevance","263","200","0","kids","24"
"995185","relevance","263","200","0","elderly","20"
"995185","relevance","263","200","0","women","18"
"995185","relevance","263","200","0","non_us","10"
"1174953","date_desc","2","2","0","race","0"
"1174953","date_desc","2","2","0","sexual_minorities","0"
"1174953","date_desc","2","2","0","kids","0"
"1174953","date_desc","2","2","0","elderly","0"
"1174953","date_desc","2","2","0","women","0"
"1174953","date_desc","2","2","0","non_us","0"
"1174953","relevance","2","2","0","race","0"
"1174953","relevance","2","2","0","sexual_minorities","0"
"1174953","relevance","2","2","0","kids","0"
"1174953","relevance","2","2","0","elderly","0"
"1174953","relevance","2","2","0","women","0"
"1174953","relevance","2","2","0","non_us","0"
"995185","date_desc","263","200","0","race","0"
"995185","date_desc","263","200","0","sexual_minorities","1"
"995185","date_desc","263","200","0","kids","23"
"995185","date_desc","263","200","0","elderly","19"
"995185","date_desc","263","200","0","women","18"
"995185","date_desc","263","200","0","non_us","9"
"1030268","relevance","16613","200","0","race","1"
"1030268","relevance","16613","200","0","sexual_minorities","0"
"1030268","relevance","16613","200","0","kids","12"
"1030268","relevance","16613","200","0","elderly","7"
"1030268","relevance","16613","200","0","women","15"
"1030268","relevance","16613","200","0","non_us","7"
"1030268","date_desc","16613","200","0","race","0"
"1030268","date_desc","16613","200","0","sexual_minorities","0"
"1030268","date_desc","16613","200","0","kids","8"
"1030268","date_desc","16613","200","0","elderly","4"
"1030268","date_desc","16613","200","0","women","7"
"1030268","date_desc","16613","200","0","non_us","6"
"745549","date_desc","188","188","0","race","1"
"745549","date_desc","188","188","0","sexual_minorities","0"
"745549","date_desc","188","188","0","kids","59"
"745549","date_desc","188","188","0","elderly","19"
"745549","date_desc","188","188","0","women","31"
"745549","date_desc","188","188","0","non_us","34"
"745549","relevance","188","188","0","race","1"
"745549","relevance","188","188","0","sexual_minorities","0"
"745549","relevance","188","188","0","kids","59"
"745549","relevance","188","188","0","elderly","19"
"745549","relevance","188","188","0","women","31"
"745549","relevance","188","188","0","non_us","34"
"613105","date_desc","5","5","0","race","0"
"613105","date_desc","5","5","0","sexual_minorities","0"
"613105","date_desc","5","5","0","kids","0"
"613105","date_desc","5","5","0","elderly","0"
"613105","date_desc","5","5","0","women","1"
"613105","date_desc","5","5","0","non_us","1"
"613105","relevance","5","5","0","race","0"
"613105","relevance","5","5","0","sexual_minorities","0"
"613105","relevance","5","5","0","kids","0"
"613105","relevance","5","5","0","elderly","0"
"613105","relevance","5","5","0","women","1"
"613105","relevance","5","5","0","non_us","1"
"39577","relevance","80","80","0","race","3"
"39577","relevance","80","80","0","sexual_minorities","0"
"39577","relevance","80","80","0","kids","6"
"39577","relevance","80","80","0","elderly","11"
"39577","relevance","80","80","0","women","14"
"39577","relevance","80","80","0","non_us","0"
"800853","relevance","15797","200","0","race","0"
"800853","relevance","15797","200","0","sexual_minorities","0"
"800853","relevance","15797","200","0","kids","32"
"800853","relevance","15797","200","0","elderly","32"
"800853","relevance","15797","200","0","women","7"
"800853","relevance","15797","200","0","non_us","10"
"800853","date_desc","15797","200","0","race","0"
"800853","date_desc","15797","200","0","sexual_minorities","0"
"800853","date_desc","15797","200","0","kids","23"
"800853","date_desc","15797","200","0","elderly","34"
"800853","date_desc","15797","200","0","women","25"
"800853","date_desc","15797","200","0","non_us","15"
"158872","relevance","21","21","0","race","0"
"158872","relevance","21","21","0","sexual_minorities","0"
"158872","relevance","21","21","0","kids","0"
"158872","relevance","21","21","0","elderly","0"
"158872","relevance","21","21","0","women","1"
"158872","relevance","21","21","0","non_us","0"
"39577","date_desc","80","80","0","race","3"
"39577","date_desc","80","80","0","sexual_minorities","0"
"39577","date_desc","80","80","0","kids","6"
"39577","date_desc","80","80","0","elderly","11"
"39577","date_desc","80","80","0","women","14"
"39577","date_desc","80","80","0","non_us","0"
"158872","date_desc","21","21","0","race","0"
"158872","date_desc","21","21","0","sexual_minorities","0"
"158872","date_desc","21","21","0","kids","0"
"158872","date_desc","21","21","0","elderly","0"
"158872","date_desc","21","21","0","women","1"
"158872","date_desc","21","21","0","non_us","0"
"1059502","relevance","426","200","0","race","2"
"1059502","relevance","426","200","0","sexual_minorities","0"
"1059502","relevance","426","200","0","kids","5"
"1059502","relevance","426","200","0","elderly","39"
"1059502","relevance","426","200","0","women","17"
"1059502","relevance","426","200","0","non_us","18"
"1059502","date_desc","426","200","0","race","2"
"1059502","date_desc","426","200","0","sexual_minorities","0"
"1059502","date_desc","426","200","0","kids","11"
"1059502","date_desc","426","200","0","elderly","47"
"1059502","date_desc","426","200","0","women","35"
"1059502","date_desc","426","200","0","non_us","21"
"507064","relevance","11","11","0","race","0"
"507064","relevance","11","11","0","sexual_minorities","0"
"507064","relevance","11","11","0","kids","0"
"507064","relevance","11","11","0","elderly","0"
"507064","relevance","11","11","0","women","0"
"507064","relevance","11","11","0","non_us","0"
"507064","date_desc","11","11","0","race","0"
"507064","date_desc","11","11","0","sexual_minorities","0"
"507064","date_desc","11","11","0","kids","0"
"507064","date_desc","11","11","0","elderly","0"
"507064","date_desc","11","11","0","women","0"
"507064","date_desc","11","11","0","non_us","0"
"1096705","relevance","2406","200","0","race","1"
"1096705","relevance","2406","200","0","sexual_minorities","0"
"1096705","relevance","2406","200","0","kids","24"
"1096705","relevance","2406","200","0","elderly","38"
"1096705","relevance","2406","200","0","women","15"
"1096705","relevance","2406","200","0","non_us","6"
"1096705","date_desc","2406","200","0","race","1"
"1096705","date_desc","2406","200","0","sexual_minorities","0"
"1096705","date_desc","2406","200","0","kids","12"
"1096705","date_desc","2406","200","0","elderly","23"
"1096705","date_desc","2406","200","0","women","27"
"1096705","date_desc","2406","200","0","non_us","5"
"564443","relevance","25","25","0","race","1"
"564443","relevance","25","25","0","sexual_minorities","0"
"564443","relevance","25","25","0","kids","6"
"564443","relevance","25","25","0","elderly","5"
"564443","relevance","25","25","0","women","5"
"564443","relevance","25","25","0","non_us","3"
"564443","date_desc","25","25","0","race","1"
"564443","date_desc","25","25","0","sexual_minorities","0"
"564443","date_desc","25","25","0","kids","6"
"564443","date_desc","25","25","0","elderly","5"
"564443","date_desc","25","25","0","women","5"
"564443","date_desc","25","25","0","non_us","3"
"1119224","relevance","21","21","0","race","0"
"1119224","relevance","21","21","0","sexual_minorities","0"
"1119224","relevance","21","21","0","kids","0"
"1119224","relevance","21","21","0","elderly","2"
"1119224","relevance","21","21","0","women","0"
"1119224","relevance","21","21","0","non_us","0"
"1119224","date_desc","21","21","0","race","0"
"1119224","date_desc","21","21","0","sexual_minorities","0"
"1119224","date_desc","21","21","0","kids","0"
"1119224","date_desc","21","21","0","elderly","2"
"1119224","date_desc","21","21","0","women","0"
"1119224","date_desc","21","21","0","non_us","0"
"72154","date_desc","72","72","0","race","0"
"72154","date_desc","72","72","0","sexual_minorities","0"
"72154","date_desc","72","72","0","kids","26"
"72154","date_desc","72","72","0","elderly","18"
"72154","date_desc","72","72","0","women","15"
"72154","date_desc","72","72","0","non_us","8"
"72154","relevance","72","72","0","race","0"
"72154","relevance","72","72","0","sexual_minorities","0"
"72154","relevance","72","72","0","kids","26"
"72154","relevance","72","72","0","elderly","18"
"72154","relevance","72","72","0","women","15"
"72154","relevance","72","72","0","non_us","8"
"619006","relevance","18564","200","0","race","0"
"619006","relevance","18564","200","0","sexual_minorities","0"
"619006","relevance","18564","200","0","kids","49"
"619006","relevance","18564","200","0","elderly","11"
"619006","relevance","18564","200","0","women","13"
"619006","relevance","18564","200","0","non_us","6"
"619006","date_desc","18564","200","0","race","0"
"619006","date_desc","18564","200","0","sexual_minorities","0"
"619006","date_desc","18564","200","0","kids","23"
"619006","date_desc","18564","200","0","elderly","22"
"619006","date_desc","18564","200","0","women","41"
"619006","date_desc","18564","200","0","non_us","4"
"332936","relevance","39","39","0","race","0"
"332936","relevance","39","39","0","sexual_minorities","0"
"332936","relevance","39","39","0","kids","3"
"332936","relevance","39","39","0","elderly","11"
"332936","relevance","39","39","0","women","1"
"332936","relevance","39","39","0","non_us","9"
"3240","date_desc","145","145","0","race","2"
"3240","date_desc","145","145","0","sexual_minorities","0"
"3240","date_desc","145","145","0","kids","40"
"3240","date_desc","145","145","0","elderly","36"
"3240","date_desc","145","145","0","women","18"
"3240","date_desc","145","145","0","non_us","31"
"3240","relevance","145","145","0","race","2"
"3240","relevance","145","145","0","sexual_minorities","0"
"3240","relevance","145","145","0","kids","40"
"3240","relevance","145","145","0","elderly","36"
"3240","relevance","145","145","0","women","18"
"3240","relevance","145","145","0","non_us","31"
"332936","date_desc","39","39","0","race","0"
"332936","date_desc","39","39","0","sexual_minorities","0"
"332936","date_desc","39","39","0","kids","3"
"332936","date_desc","39","39","0","elderly","11"
"332936","date_desc","39","39","0","women","1"
"332936","date_desc","39","39","0","non_us","9"
"376133","relevance","9590","200","0","race","1"
"376133","relevance","9590","200","0","sexual_minorities","0"
"376133","relevance","9590","200","0","kids","24"
"376133","relevance","9590","200","0","elderly","15"
"376133","relevance","9590","200","0","women","19"
"376133","relevance","9590","200","0","non_us","16"
"726055","relevance","20","20","0","race","1"
"726055","relevance","20","20","0","sexual_minorities","0"
"726055","relevance","20","20","0","kids","4"
"726055","relevance","20","20","0","elderly","1"
"726055","relevance","20","20","0","women","1"
"726055","relevance","20","20","0","non_us","0"
"376133","date_desc","9590","200","0","race","3"
"376133","date_desc","9590","200","0","sexual_minorities","0"
"376133","date_desc","9590","200","0","kids","19"
"376133","date_desc","9590","200","0","elderly","18"
"376133","date_desc","9590","200","0","women","24"
"376133","date_desc","9590","200","0","non_us","39"
"726055","date_desc","20","20","0","race","1"
"726055","date_desc","20","20","0","sexual_minorities","0"
"726055","date_desc","20","20","0","kids","4"
"726055","date_desc","20","20","0","elderly","1"
"726055","date_desc","20","20","0","women","1"
"726055","date_desc","20","20","0","non_us","0"
"847888","relevance","2374","200","0","race","0"
"847888","relevance","2374","200","0","sexual_minorities","0"
"847888","relevance","2374","200","0","kids","2"
"847888","relevance","2374","200","0","elderly","2"
"847888","relevance","2374","200","0","women","0"
"847888","relevance","2374","200","0","non_us","19"
"847888","date_desc","2374","200","0","race","1"
"847888","date_desc","2374","200","0","sexual_minorities","0"
"847888","date_desc","2374","200","0","kids","2"
"847888","date_desc","2374","200","0","elderly","0"
"847888","date_desc","2374","200","0","women","0"
"847888","date_desc","2374","200","0","non_us","9"
"946906","date_desc","195","195","0","race","1"
"946906","date_desc","195","195","0","sexual_minorities","0"
"946906","date_desc","195","195","0","kids","8"
"946906","date_desc","195","195","0","elderly","88"
"946906","date_desc","195","195","0","women","19"
"946906","date_desc","195","195","0","non_us","21"
"946906","relevance","195","195","0","race","1"
"946906","relevance","195","195","0","sexual_minorities","0"
"946906","relevance","195","195","0","kids","8"
"946906","relevance","195","195","0","elderly","88"
"946906","relevance","195","195","0","women","19"
"946906","relevance","195","195","0","non_us","21"
"1028369","relevance","4626","200","0","race","2"
"1028369","relevance","4626","200","0","sexual_minorities","0"
"1028369","relevance","4626","200","0","kids","14"
"1028369","relevance","4626","200","0","elderly","9"
"1028369","relevance","4626","200","0","women","8"
"1028369","relevance","4626","200","0","non_us","19"
"1028369","date_desc","4626","200","0","race","2"
"1028369","date_desc","4626","200","0","sexual_minorities","0"
"1028369","date_desc","4626","200","0","kids","12"
"1028369","date_desc","4626","200","0","elderly","3"
"1028369","date_desc","4626","200","0","women","8"
"1028369","date_desc","4626","200","0","non_us","21"
"128616","relevance","0","0","0","race","200"
"128616","relevance","0","0","0","sexual_minorities","200"
"128616","relevance","0","0","0","kids","200"
"128616","relevance","0","0","0","elderly","200"
"128616","relevance","0","0","0","women","200"
"128616","relevance","0","0","0","non_us","200"
"128616","date_desc","0","0","0","race","200"
"128616","date_desc","0","0","0","sexual_minorities","200"
"128616","date_desc","0","0","0","kids","200"
"128616","date_desc","0","0","0","elderly","200"
"128616","date_desc","0","0","0","women","200"
"128616","date_desc","0","0","0","non_us","200"
"10811","relevance","2734","200","0","race","2"
"10811","relevance","2734","200","0","sexual_minorities","0"
"10811","relevance","2734","200","0","kids","32"
"10811","relevance","2734","200","0","elderly","21"
"10811","relevance","2734","200","0","women","26"
"10811","relevance","2734","200","0","non_us","16"
"919258","relevance","27","27","0","race","0"
"919258","relevance","27","27","0","sexual_minorities","0"
"919258","relevance","27","27","0","kids","0"
"919258","relevance","27","27","0","elderly","0"
"919258","relevance","27","27","0","women","1"
"919258","relevance","27","27","0","non_us","0"
"10811","date_desc","2734","200","0","race","1"
"10811","date_desc","2734","200","0","sexual_minorities","0"
"10811","date_desc","2734","200","0","kids","14"
"10811","date_desc","2734","200","0","elderly","17"
"10811","date_desc","2734","200","0","women","27"
"10811","date_desc","2734","200","0","non_us","11"
"919258","date_desc","27","27","0","race","0"
"919258","date_desc","27","27","0","sexual_minorities","0"
"919258","date_desc","27","27","0","kids","0"
"919258","date_desc","27","27","0","elderly","0"
"919258","date_desc","27","27","0","women","1"
"919258","date_desc","27","27","0","non_us","0"
"13479","relevance","4431","200","0","race","3"
"13479","relevance","4431","200","0","sexual_minorities","3"
"13479","relevance","4431","200","0","kids","19"
"13479","relevance","4431","200","0","elderly","35"
"13479","relevance","4431","200","0","women","24"
"13479","relevance","4431","200","0","non_us","9"
"13479","date_desc","4431","200","0","race","5"
"13479","date_desc","4431","200","0","sexual_minorities","18"
"13479","date_desc","4431","200","0","kids","26"
"13479","date_desc","4431","200","0","elderly","23"
"13479","date_desc","4431","200","0","women","40"
"13479","date_desc","4431","200","0","non_us","8"
"979368","relevance","17","17","0","race","0"
"979368","relevance","17","17","0","sexual_minorities","0"
"979368","relevance","17","17","0","kids","1"
"979368","relevance","17","17","0","elderly","11"
"979368","relevance","17","17","0","women","0"
"979368","relevance","17","17","0","non_us","1"
"979368","date_desc","17","17","0","race","0"
"979368","date_desc","17","17","0","sexual_minorities","0"
"979368","date_desc","17","17","0","kids","1"
"979368","date_desc","17","17","0","elderly","11"
"979368","date_desc","17","17","0","women","0"
"979368","date_desc","17","17","0","non_us","1"
"1118711","relevance","508705","200","0","race","1"
"1118711","relevance","508705","200","0","sexual_minorities","0"
"1118711","relevance","508705","200","0","kids","16"
"1118711","relevance","508705","200","0","elderly","25"
"1118711","relevance","508705","200","0","women","4"
"1118711","relevance","508705","200","0","non_us","7"
"1118711","date_desc","508705","200","0","race","3"
"1118711","date_desc","508705","200","0","sexual_minorities","0"
"1118711","date_desc","508705","200","0","kids","8"
"1118711","date_desc","508705","200","0","elderly","40"
"1118711","date_desc","508705","200","0","women","26"
"1118711","date_desc","508705","200","0","non_us","37"
"547562","relevance","9","9","0","race","0"
"547562","relevance","9","9","0","sexual_minorities","0"
"547562","relevance","9","9","0","kids","0"
"547562","relevance","9","9","0","elderly","0"
"547562","relevance","9","9","0","women","0"
"547562","relevance","9","9","0","non_us","0"
"547562","date_desc","9","9","0","race","0"
"547562","date_desc","9","9","0","sexual_minorities","0"
"547562","date_desc","9","9","0","kids","0"
"547562","date_desc","9","9","0","elderly","0"
"547562","date_desc","9","9","0","women","0"
"547562","date_desc","9","9","0","non_us","0"
"1021100","relevance","8","8","0","race","0"
"1021100","relevance","8","8","0","sexual_minorities","0"
"1021100","relevance","8","8","0","kids","0"
"1021100","relevance","8","8","0","elderly","1"
"1021100","relevance","8","8","0","women","0"
"1021100","relevance","8","8","0","non_us","0"
"1259891","relevance","8","8","0","race","0"
"1259891","relevance","8","8","0","sexual_minorities","0"
"1259891","relevance","8","8","0","kids","0"
"1259891","relevance","8","8","0","elderly","2"
"1259891","relevance","8","8","0","women","0"
"1259891","relevance","8","8","0","non_us","1"
"1021100","date_desc","8","8","0","race","0"
"1021100","date_desc","8","8","0","sexual_minorities","0"
"1021100","date_desc","8","8","0","kids","0"
"1021100","date_desc","8","8","0","elderly","1"
"1021100","date_desc","8","8","0","women","0"
"1021100","date_desc","8","8","0","non_us","0"
"1259891","date_desc","8","8","0","race","0"
"1259891","date_desc","8","8","0","sexual_minorities","0"
"1259891","date_desc","8","8","0","kids","0"
"1259891","date_desc","8","8","0","elderly","2"
"1259891","date_desc","8","8","0","women","0"
"1259891","date_desc","8","8","0","non_us","1"
"781909","relevance","27","27","0","race","0"
"781909","relevance","27","27","0","sexual_minorities","0"
"781909","relevance","27","27","0","kids","3"
"781909","relevance","27","27","0","elderly","0"
"781909","relevance","27","27","0","women","2"
"781909","relevance","27","27","0","non_us","0"
"450620","relevance","0","0","0","race","200"
"450620","relevance","0","0","0","sexual_minorities","200"
"450620","relevance","0","0","0","kids","200"
"450620","relevance","0","0","0","elderly","200"
"450620","relevance","0","0","0","women","200"
"450620","relevance","0","0","0","non_us","200"
"450620","date_desc","0","0","0","race","200"
"450620","date_desc","0","0","0","sexual_minorities","200"
"450620","date_desc","0","0","0","kids","200"
"450620","date_desc","0","0","0","elderly","200"
"450620","date_desc","0","0","0","women","200"
"450620","date_desc","0","0","0","non_us","200"
"781909","date_desc","27","27","0","race","0"
"781909","date_desc","27","27","0","sexual_minorities","0"
"781909","date_desc","27","27","0","kids","3"
"781909","date_desc","27","27","0","elderly","0"
"781909","date_desc","27","27","0","women","2"
"781909","date_desc","27","27","0","non_us","0"
"885547","relevance","299","200","0","race","0"
"885547","relevance","299","200","0","sexual_minorities","0"
"885547","relevance","299","200","0","kids","1"
"885547","relevance","299","200","0","elderly","38"
"885547","relevance","299","200","0","women","0"
"885547","relevance","299","200","0","non_us","9"
"885547","date_desc","299","200","0","race","0"
"885547","date_desc","299","200","0","sexual_minorities","0"
"885547","date_desc","299","200","0","kids","1"
"885547","date_desc","299","200","0","elderly","39"
"885547","date_desc","299","200","0","women","2"
"885547","date_desc","299","200","0","non_us","6"
"538444","relevance","13","13","0","race","0"
"538444","relevance","13","13","0","sexual_minorities","0"
"538444","relevance","13","13","0","kids","1"
"538444","relevance","13","13","0","elderly","1"
"538444","relevance","13","13","0","women","0"
"538444","relevance","13","13","0","non_us","0"
"320213","date_desc","7","7","0","race","0"
"320213","date_desc","7","7","0","sexual_minorities","0"
"320213","date_desc","7","7","0","kids","0"
"320213","date_desc","7","7","0","elderly","0"
"320213","date_desc","7","7","0","women","0"
"320213","date_desc","7","7","0","non_us","0"
"320213","relevance","7","7","0","race","0"
"320213","relevance","7","7","0","sexual_minorities","0"
"320213","relevance","7","7","0","kids","0"
"320213","relevance","7","7","0","elderly","0"
"320213","relevance","7","7","0","women","0"
"320213","relevance","7","7","0","non_us","0"
"538444","date_desc","13","13","0","race","0"
"538444","date_desc","13","13","0","sexual_minorities","0"
"538444","date_desc","13","13","0","kids","1"
"538444","date_desc","13","13","0","elderly","1"
"538444","date_desc","13","13","0","women","0"
"538444","date_desc","13","13","0","non_us","0"
"344691","relevance","8","8","0","race","0"
"344691","relevance","8","8","0","sexual_minorities","0"
"344691","relevance","8","8","0","kids","0"
"344691","relevance","8","8","0","elderly","0"
"344691","relevance","8","8","0","women","0"
"344691","relevance","8","8","0","non_us","0"
"344691","date_desc","8","8","0","race","0"
"344691","date_desc","8","8","0","sexual_minorities","0"
"344691","date_desc","8","8","0","kids","0"
"344691","date_desc","8","8","0","elderly","0"
"344691","date_desc","8","8","0","women","0"
"344691","date_desc","8","8","0","non_us","0"
"547289","relevance","7","7","0","race","0"
"547289","relevance","7","7","0","sexual_minorities","0"
"547289","relevance","7","7","0","kids","0"
"547289","relevance","7","7","0","elderly","6"
"547289","relevance","7","7","0","women","0"
"547289","relevance","7","7","0","non_us","0"
"547289","date_desc","7","7","0","race","0"
"547289","date_desc","7","7","0","sexual_minorities","0"
"547289","date_desc","7","7","0","kids","0"
"547289","date_desc","7","7","0","elderly","6"
"547289","date_desc","7","7","0","women","0"
"547289","date_desc","7","7","0","non_us","0"
"441103","relevance","5888","200","0","race","10"
"441103","relevance","5888","200","0","sexual_minorities","0"
"441103","relevance","5888","200","0","kids","127"
"441103","relevance","5888","200","0","elderly","77"
"441103","relevance","5888","200","0","women","57"
