"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"388306","relevance","28","28","0","kids","3"
"388306","relevance","28","28","0","elderly","4"
"388306","relevance","28","28","0","women","6"
"388306","relevance","28","28","0","non_us","1"
"730062","relevance","1","1","0","race","0"
"730062","relevance","1","1","0","sexual_minorities","0"
"730062","relevance","1","1","0","kids","1"
"730062","relevance","1","1","0","elderly","0"
"730062","relevance","1","1","0","women","0"
"730062","relevance","1","1","0","non_us","0"
"730062","date_desc","1","1","0","race","0"
"730062","date_desc","1","1","0","sexual_minorities","0"
"730062","date_desc","1","1","0","kids","1"
"730062","date_desc","1","1","0","elderly","0"
"730062","date_desc","1","1","0","women","0"
"730062","date_desc","1","1","0","non_us","0"
"1093214","date_desc","1229","200","0","race","58"
"1093214","date_desc","1229","200","0","sexual_minorities","0"
"1093214","date_desc","1229","200","0","kids","44"
"1093214","date_desc","1229","200","0","elderly","25"
"1093214","date_desc","1229","200","0","women","22"
"1093214","date_desc","1229","200","0","non_us","94"
"1093214","relevance","1229","200","0","race","109"
"1093214","relevance","1229","200","0","sexual_minorities","0"
"1093214","relevance","1229","200","0","kids","53"
"1093214","relevance","1229","200","0","elderly","27"
"1093214","relevance","1229","200","0","women","15"
"1093214","relevance","1229","200","0","non_us","91"
"199200","relevance","163","163","0","race","0"
"199200","relevance","163","163","0","sexual_minorities","0"
"199200","relevance","163","163","0","kids","7"
"199200","relevance","163","163","0","elderly","42"
"199200","relevance","163","163","0","women","17"
"199200","relevance","163","163","0","non_us","7"
"199200","date_desc","163","163","0","race","0"
"199200","date_desc","163","163","0","sexual_minorities","0"
"199200","date_desc","163","163","0","kids","7"
"199200","date_desc","163","163","0","elderly","42"
"199200","date_desc","163","163","0","women","17"
"199200","date_desc","163","163","0","non_us","7"
"781441","relevance","2","2","0","race","0"
"781441","relevance","2","2","0","sexual_minorities","0"
"781441","relevance","2","2","0","kids","1"
"781441","relevance","2","2","0","elderly","2"
"781441","relevance","2","2","0","women","0"
"781441","relevance","2","2","0","non_us","0"
"781441","date_desc","2","2","0","race","0"
"781441","date_desc","2","2","0","sexual_minorities","0"
"781441","date_desc","2","2","0","kids","1"
"781441","date_desc","2","2","0","elderly","2"
"781441","date_desc","2","2","0","women","0"
"781441","date_desc","2","2","0","non_us","0"
"496713","date_desc","2","2","0","race","0"
"496713","date_desc","2","2","0","sexual_minorities","0"
"496713","date_desc","2","2","0","kids","0"
"496713","date_desc","2","2","0","elderly","0"
"496713","date_desc","2","2","0","women","0"
"496713","date_desc","2","2","0","non_us","0"
"496713","relevance","2","2","0","race","0"
"496713","relevance","2","2","0","sexual_minorities","0"
"496713","relevance","2","2","0","kids","0"
"496713","relevance","2","2","0","elderly","0"
"496713","relevance","2","2","0","women","0"
"496713","relevance","2","2","0","non_us","0"
"453001","relevance","23","23","0","race","0"
"453001","relevance","23","23","0","sexual_minorities","0"
"453001","relevance","23","23","0","kids","4"
"453001","relevance","23","23","0","elderly","9"
"453001","relevance","23","23","0","women","3"
"453001","relevance","23","23","0","non_us","0"
"453001","date_desc","23","23","0","race","0"
"453001","date_desc","23","23","0","sexual_minorities","0"
"453001","date_desc","23","23","0","kids","4"
"453001","date_desc","23","23","0","elderly","9"
"453001","date_desc","23","23","0","women","3"
"453001","date_desc","23","23","0","non_us","0"
"1265020","date_desc","2","2","0","race","0"
"1265020","date_desc","2","2","0","sexual_minorities","0"
"1265020","date_desc","2","2","0","kids","1"
"1265020","date_desc","2","2","0","elderly","0"
"1265020","date_desc","2","2","0","women","0"
"1265020","date_desc","2","2","0","non_us","1"
"1055579","relevance","8","8","0","race","3"
"1055579","relevance","8","8","0","sexual_minorities","0"
"1055579","relevance","8","8","0","kids","1"
"1055579","relevance","8","8","0","elderly","2"
"1055579","relevance","8","8","0","women","1"
"1055579","relevance","8","8","0","non_us","1"
"1265020","relevance","2","2","0","race","0"
"1265020","relevance","2","2","0","sexual_minorities","0"
"1265020","relevance","2","2","0","kids","1"
"1265020","relevance","2","2","0","elderly","0"
"1265020","relevance","2","2","0","women","0"
"1265020","relevance","2","2","0","non_us","1"
"1055579","date_desc","8","8","0","race","3"
"1055579","date_desc","8","8","0","sexual_minorities","0"
"1055579","date_desc","8","8","0","kids","1"
"1055579","date_desc","8","8","0","elderly","2"
"1055579","date_desc","8","8","0","women","1"
"1055579","date_desc","8","8","0","non_us","1"
"1240266","relevance","338","200","0","race","7"
"1240266","relevance","338","200","0","sexual_minorities","1"
"1240266","relevance","338","200","0","kids","135"
"1240266","relevance","338","200","0","elderly","60"
"1240266","relevance","338","200","0","women","199"
"1240266","relevance","338","200","0","non_us","169"
"1240266","date_desc","338","200","0","race","9"
"1240266","date_desc","338","200","0","sexual_minorities","1"
"1240266","date_desc","338","200","0","kids","132"
"1240266","date_desc","338","200","0","elderly","50"
"1240266","date_desc","338","200","0","women","198"
"1240266","date_desc","338","200","0","non_us","172"
"98396","relevance","10379","200","0","race","0"
"98396","relevance","10379","200","0","sexual_minorities","0"
"98396","relevance","10379","200","0","kids","3"
"98396","relevance","10379","200","0","elderly","45"
"98396","relevance","10379","200","0","women","105"
"98396","relevance","10379","200","0","non_us","13"
"1032717","relevance","5","5","0","race","0"
"1032717","relevance","5","5","0","sexual_minorities","0"
"1032717","relevance","5","5","0","kids","2"
"1032717","relevance","5","5","0","elderly","1"
"1032717","relevance","5","5","0","women","0"
"1032717","relevance","5","5","0","non_us","2"
"1032717","date_desc","5","5","0","race","0"
"1032717","date_desc","5","5","0","sexual_minorities","0"
"1032717","date_desc","5","5","0","kids","2"
"1032717","date_desc","5","5","0","elderly","1"
"1032717","date_desc","5","5","0","women","0"
"1032717","date_desc","5","5","0","non_us","2"
"98396","date_desc","10379","200","0","race","0"
"98396","date_desc","10379","200","0","sexual_minorities","0"
"98396","date_desc","10379","200","0","kids","9"
"98396","date_desc","10379","200","0","elderly","38"
"98396","date_desc","10379","200","0","women","73"
"98396","date_desc","10379","200","0","non_us","18"
"34122","relevance","0","0","0","race","200"
"34122","relevance","0","0","0","sexual_minorities","200"
"34122","relevance","0","0","0","kids","200"
"34122","relevance","0","0","0","elderly","200"
"34122","relevance","0","0","0","women","200"
"34122","relevance","0","0","0","non_us","200"
"34122","date_desc","0","0","0","race","200"
"34122","date_desc","0","0","0","sexual_minorities","200"
"34122","date_desc","0","0","0","kids","200"
"34122","date_desc","0","0","0","elderly","200"
"34122","date_desc","0","0","0","women","200"
"34122","date_desc","0","0","0","non_us","200"
"809862","date_desc","1998","200","0","race","1"
"809862","date_desc","1998","200","0","sexual_minorities","0"
"809862","date_desc","1998","200","0","kids","10"
"809862","date_desc","1998","200","0","elderly","10"
"809862","date_desc","1998","200","0","women","7"
"809862","date_desc","1998","200","0","non_us","18"
"809862","relevance","1998","200","0","race","2"
"809862","relevance","1998","200","0","sexual_minorities","0"
"809862","relevance","1998","200","0","kids","17"
"809862","relevance","1998","200","0","elderly","11"
"809862","relevance","1998","200","0","women","9"
"809862","relevance","1998","200","0","non_us","32"
"1061514","relevance","184","184","0","race","0"
"1061514","relevance","184","184","0","sexual_minorities","0"
"1061514","relevance","184","184","0","kids","65"
"1061514","relevance","184","184","0","elderly","49"
"1061514","relevance","184","184","0","women","32"
"1061514","relevance","184","184","0","non_us","6"
"25761","date_desc","49","49","0","race","0"
"25761","date_desc","49","49","0","sexual_minorities","0"
"25761","date_desc","49","49","0","kids","49"
"25761","date_desc","49","49","0","elderly","2"
"25761","date_desc","49","49","0","women","21"
"25761","date_desc","49","49","0","non_us","21"
"1061514","date_desc","184","184","0","race","0"
"1061514","date_desc","184","184","0","sexual_minorities","0"
"1061514","date_desc","184","184","0","kids","65"
"1061514","date_desc","184","184","0","elderly","49"
"1061514","date_desc","184","184","0","women","32"
"1061514","date_desc","184","184","0","non_us","6"
"25761","relevance","49","49","0","race","0"
"25761","relevance","49","49","0","sexual_minorities","0"
"25761","relevance","49","49","0","kids","49"
"25761","relevance","49","49","0","elderly","2"
"25761","relevance","49","49","0","women","21"
"25761","relevance","49","49","0","non_us","21"
"1130025","relevance","68","68","0","race","0"
"1130025","relevance","68","68","0","sexual_minorities","0"
"1130025","relevance","68","68","0","kids","7"
"1130025","relevance","68","68","0","elderly","8"
"1130025","relevance","68","68","0","women","5"
"1130025","relevance","68","68","0","non_us","2"
"780234","relevance","2","2","0","race","0"
"780234","relevance","2","2","0","sexual_minorities","0"
"780234","relevance","2","2","0","kids","0"
"780234","relevance","2","2","0","elderly","0"
"780234","relevance","2","2","0","women","0"
"780234","relevance","2","2","0","non_us","0"
"1130025","date_desc","68","68","0","race","0"
"1130025","date_desc","68","68","0","sexual_minorities","0"
"1130025","date_desc","68","68","0","kids","7"
"1130025","date_desc","68","68","0","elderly","8"
"1130025","date_desc","68","68","0","women","5"
"1130025","date_desc","68","68","0","non_us","2"
"780234","date_desc","2","2","0","race","0"
"780234","date_desc","2","2","0","sexual_minorities","0"
"780234","date_desc","2","2","0","kids","0"
"780234","date_desc","2","2","0","elderly","0"
"780234","date_desc","2","2","0","women","0"
"780234","date_desc","2","2","0","non_us","0"
"1196188","relevance","2222","200","0","race","0"
"1196188","relevance","2222","200","0","sexual_minorities","0"
"1196188","relevance","2222","200","0","kids","4"
"1196188","relevance","2222","200","0","elderly","34"
"1196188","relevance","2222","200","0","women","75"
"1196188","relevance","2222","200","0","non_us","7"
"1196188","date_desc","2222","200","0","race","0"
"1196188","date_desc","2222","200","0","sexual_minorities","0"
"1196188","date_desc","2222","200","0","kids","4"
"1196188","date_desc","2222","200","0","elderly","18"
"1196188","date_desc","2222","200","0","women","27"
"1196188","date_desc","2222","200","0","non_us","6"
"1093695","date_desc","446","200","0","race","0"
"1093695","date_desc","446","200","0","sexual_minorities","0"
"1093695","date_desc","446","200","0","kids","4"
"1093695","date_desc","446","200","0","elderly","9"
"1093695","date_desc","446","200","0","women","12"
"1093695","date_desc","446","200","0","non_us","2"
"1093695","relevance","446","200","0","race","1"
"1093695","relevance","446","200","0","sexual_minorities","0"
"1093695","relevance","446","200","0","kids","6"
"1093695","relevance","446","200","0","elderly","18"
"1093695","relevance","446","200","0","women","16"
"1093695","relevance","446","200","0","non_us","4"
"613206","relevance","76","76","0","race","0"
"613206","relevance","76","76","0","sexual_minorities","0"
"613206","relevance","76","76","0","kids","0"
"613206","relevance","76","76","0","elderly","3"
"613206","relevance","76","76","0","women","8"
"613206","relevance","76","76","0","non_us","1"
"613206","date_desc","76","76","0","race","0"
"613206","date_desc","76","76","0","sexual_minorities","0"
"613206","date_desc","76","76","0","kids","0"
"613206","date_desc","76","76","0","elderly","3"
"613206","date_desc","76","76","0","women","8"
"613206","date_desc","76","76","0","non_us","1"
"1089709","relevance","10267","200","0","race","0"
"1089709","relevance","10267","200","0","sexual_minorities","0"
"1089709","relevance","10267","200","0","kids","0"
"1089709","relevance","10267","200","0","elderly","4"
"1089709","relevance","10267","200","0","women","1"
"1089709","relevance","10267","200","0","non_us","1"
"860280","relevance","18","18","0","race","3"
"860280","relevance","18","18","0","sexual_minorities","0"
"860280","relevance","18","18","0","kids","14"
"860280","relevance","18","18","0","elderly","2"
"860280","relevance","18","18","0","women","16"
"860280","relevance","18","18","0","non_us","5"
"1089709","date_desc","10267","200","0","race","0"
"1089709","date_desc","10267","200","0","sexual_minorities","0"
"1089709","date_desc","10267","200","0","kids","3"
"1089709","date_desc","10267","200","0","elderly","8"
"1089709","date_desc","10267","200","0","women","1"
"1089709","date_desc","10267","200","0","non_us","2"
"835176","relevance","1798","200","0","race","16"
"835176","relevance","1798","200","0","sexual_minorities","1"
"835176","relevance","1798","200","0","kids","40"
"835176","relevance","1798","200","0","elderly","28"
"835176","relevance","1798","200","0","women","16"
"835176","relevance","1798","200","0","non_us","36"
"835176","date_desc","1798","200","0","race","17"
"835176","date_desc","1798","200","0","sexual_minorities","1"
"835176","date_desc","1798","200","0","kids","54"
"835176","date_desc","1798","200","0","elderly","12"
"835176","date_desc","1798","200","0","women","21"
"835176","date_desc","1798","200","0","non_us","49"
"860280","date_desc","18","18","0","race","3"
"860280","date_desc","18","18","0","sexual_minorities","0"
"860280","date_desc","18","18","0","kids","14"
"860280","date_desc","18","18","0","elderly","2"
"860280","date_desc","18","18","0","women","16"
"860280","date_desc","18","18","0","non_us","5"
"1248069","relevance","36","36","0","race","0"
"1248069","relevance","36","36","0","sexual_minorities","0"
"1248069","relevance","36","36","0","kids","2"
"1248069","relevance","36","36","0","elderly","7"
"1248069","relevance","36","36","0","women","5"
"1248069","relevance","36","36","0","non_us","0"
"878301","relevance","3263","200","0","race","3"
"878301","relevance","3263","200","0","sexual_minorities","0"
"878301","relevance","3263","200","0","kids","19"
"878301","relevance","3263","200","0","elderly","49"
"878301","relevance","3263","200","0","women","35"
"878301","relevance","3263","200","0","non_us","46"
"878301","date_desc","3263","200","0","race","6"
"878301","date_desc","3263","200","0","sexual_minorities","0"
"878301","date_desc","3263","200","0","kids","27"
"878301","date_desc","3263","200","0","elderly","25"
"878301","date_desc","3263","200","0","women","44"
"878301","date_desc","3263","200","0","non_us","36"
"1248069","date_desc","36","36","0","race","0"
"1248069","date_desc","36","36","0","sexual_minorities","0"
"1248069","date_desc","36","36","0","kids","2"
"1248069","date_desc","36","36","0","elderly","7"
"1248069","date_desc","36","36","0","women","5"
"1248069","date_desc","36","36","0","non_us","0"
"1069976","date_desc","36","36","0","race","0"
"1069976","date_desc","36","36","0","sexual_minorities","0"
"1069976","date_desc","36","36","0","kids","3"
"1069976","date_desc","36","36","0","elderly","0"
"1069976","date_desc","36","36","0","women","1"
"1069976","date_desc","36","36","0","non_us","1"
"1069976","relevance","36","36","0","race","0"
"1069976","relevance","36","36","0","sexual_minorities","0"
"1069976","relevance","36","36","0","kids","3"
"1069976","relevance","36","36","0","elderly","0"
"1069976","relevance","36","36","0","women","1"
"1069976","relevance","36","36","0","non_us","1"
"1180745","relevance","945","200","0","race","0"
"1180745","relevance","945","200","0","sexual_minorities","0"
"1180745","relevance","945","200","0","kids","34"
"1180745","relevance","945","200","0","elderly","31"
"1180745","relevance","945","200","0","women","8"
"1180745","relevance","945","200","0","non_us","6"
"929236","relevance","115193","200","0","race","15"
"929236","relevance","115193","200","0","sexual_minorities","0"
"929236","relevance","115193","200","0","kids","49"
"929236","relevance","115193","200","0","elderly","13"
"929236","relevance","115193","200","0","women","28"
"929236","relevance","115193","200","0","non_us","19"
"929236","date_desc","115193","200","0","race","7"
"929236","date_desc","115193","200","0","sexual_minorities","0"
"929236","date_desc","115193","200","0","kids","45"
"929236","date_desc","115193","200","0","elderly","28"
"929236","date_desc","115193","200","0","women","59"
"929236","date_desc","115193","200","0","non_us","38"
"595898","relevance","3","3","0","race","0"
"595898","relevance","3","3","0","sexual_minorities","0"
"595898","relevance","3","3","0","kids","0"
"595898","relevance","3","3","0","elderly","0"
"595898","relevance","3","3","0","women","0"
"595898","relevance","3","3","0","non_us","0"
"435005","relevance","516","200","0","race","4"
"435005","relevance","516","200","0","sexual_minorities","1"
"435005","relevance","516","200","0","kids","31"
"435005","relevance","516","200","0","elderly","10"
"435005","relevance","516","200","0","women","115"
"435005","relevance","516","200","0","non_us","8"
"435005","date_desc","516","200","0","race","5"
"435005","date_desc","516","200","0","sexual_minorities","1"
"435005","date_desc","516","200","0","kids","38"
"435005","date_desc","516","200","0","elderly","19"
"435005","date_desc","516","200","0","women","106"
"435005","date_desc","516","200","0","non_us","12"
"1180745","date_desc","945","200","0","race","4"
"1180745","date_desc","945","200","0","sexual_minorities","2"
"1180745","date_desc","945","200","0","kids","30"
"1180745","date_desc","945","200","0","elderly","42"
"1180745","date_desc","945","200","0","women","19"
"1180745","date_desc","945","200","0","non_us","16"
"1063296","relevance","36","36","0","race","0"
"1063296","relevance","36","36","0","sexual_minorities","0"
"1063296","relevance","36","36","0","kids","9"
"1063296","relevance","36","36","0","elderly","1"
"1063296","relevance","36","36","0","women","3"
"1063296","relevance","36","36","0","non_us","1"
"595898","date_desc","3","3","0","race","0"
"595898","date_desc","3","3","0","sexual_minorities","0"
"595898","date_desc","3","3","0","kids","0"
"595898","date_desc","3","3","0","elderly","0"
"595898","date_desc","3","3","0","women","0"
"595898","date_desc","3","3","0","non_us","0"
"456918","relevance","0","0","0","race","200"
"456918","relevance","0","0","0","sexual_minorities","200"
"456918","relevance","0","0","0","kids","200"
"456918","relevance","0","0","0","elderly","200"
"456918","relevance","0","0","0","women","200"
"456918","relevance","0","0","0","non_us","200"
"1063296","date_desc","36","36","0","race","0"
"1063296","date_desc","36","36","0","sexual_minorities","0"
"1063296","date_desc","36","36","0","kids","9"
"1063296","date_desc","36","36","0","elderly","1"
"1063296","date_desc","36","36","0","women","3"
"1063296","date_desc","36","36","0","non_us","1"
"456918","date_desc","0","0","0","race","200"
"456918","date_desc","0","0","0","sexual_minorities","200"
"456918","date_desc","0","0","0","kids","200"
"456918","date_desc","0","0","0","elderly","200"
"456918","date_desc","0","0","0","women","200"
"456918","date_desc","0","0","0","non_us","200"
"1186120","relevance","6","6","0","race","0"
"1186120","relevance","6","6","0","sexual_minorities","0"
"1186120","relevance","6","6","0","kids","1"
"1186120","relevance","6","6","0","elderly","0"
"1186120","relevance","6","6","0","women","0"
"1186120","relevance","6","6","0","non_us","0"
"456440","relevance","4897","200","0","race","1"
"456440","relevance","4897","200","0","sexual_minorities","0"
"456440","relevance","4897","200","0","kids","190"
"456440","relevance","4897","200","0","elderly","10"
"456440","relevance","4897","200","0","women","26"
"456440","relevance","4897","200","0","non_us","24"
"456440","date_desc","4897","200","0","race","2"
"456440","date_desc","4897","200","0","sexual_minorities","0"
"456440","date_desc","4897","200","0","kids","164"
"456440","date_desc","4897","200","0","elderly","16"
"456440","date_desc","4897","200","0","women","39"
"456440","date_desc","4897","200","0","non_us","24"
"1186120","date_desc","6","6","0","race","0"
"1186120","date_desc","6","6","0","sexual_minorities","0"
"1186120","date_desc","6","6","0","kids","1"
"1186120","date_desc","6","6","0","elderly","0"
"1186120","date_desc","6","6","0","women","0"
"1186120","date_desc","6","6","0","non_us","0"
"892007","relevance","3602","200","0","race","4"
"892007","relevance","3602","200","0","sexual_minorities","0"
"892007","relevance","3602","200","0","kids","48"
"892007","relevance","3602","200","0","elderly","19"
"892007","relevance","3602","200","0","women","116"
"892007","relevance","3602","200","0","non_us","57"
"892007","date_desc","3602","200","0","race","6"
"892007","date_desc","3602","200","0","sexual_minorities","0"
"892007","date_desc","3602","200","0","kids","64"
"892007","date_desc","3602","200","0","elderly","16"
"892007","date_desc","3602","200","0","women","105"
"892007","date_desc","3602","200","0","non_us","56"
"640426","relevance","1214","200","0","race","0"
"640426","relevance","1214","200","0","sexual_minorities","0"
"640426","relevance","1214","200","0","kids","2"
"640426","relevance","1214","200","0","elderly","42"
"640426","relevance","1214","200","0","women","20"
"640426","relevance","1214","200","0","non_us","11"
"640426","date_desc","1214","200","0","race","0"
"640426","date_desc","1214","200","0","sexual_minorities","0"
"640426","date_desc","1214","200","0","kids","3"
"640426","date_desc","1214","200","0","elderly","40"
"640426","date_desc","1214","200","0","women","15"
"640426","date_desc","1214","200","0","non_us","9"
"213418","relevance","2525","200","0","race","3"
"213418","relevance","2525","200","0","sexual_minorities","0"
"213418","relevance","2525","200","0","kids","35"
"213418","relevance","2525","200","0","elderly","18"
"213418","relevance","2525","200","0","women","16"
"213418","relevance","2525","200","0","non_us","14"
"372381","relevance","16","16","0","race","0"
"372381","relevance","16","16","0","sexual_minorities","0"
"372381","relevance","16","16","0","kids","1"
"372381","relevance","16","16","0","elderly","0"
"372381","relevance","16","16","0","women","2"
"372381","relevance","16","16","0","non_us","4"
"213418","date_desc","2525","200","0","race","4"
"213418","date_desc","2525","200","0","sexual_minorities","0"
"213418","date_desc","2525","200","0","kids","38"
"213418","date_desc","2525","200","0","elderly","18"
"213418","date_desc","2525","200","0","women","21"
"213418","date_desc","2525","200","0","non_us","17"
"372381","date_desc","16","16","0","race","0"
"372381","date_desc","16","16","0","sexual_minorities","0"
"372381","date_desc","16","16","0","kids","1"
"372381","date_desc","16","16","0","elderly","0"
"372381","date_desc","16","16","0","women","2"
"372381","date_desc","16","16","0","non_us","4"
"58221","date_desc","11","11","0","race","0"
"58221","date_desc","11","11","0","sexual_minorities","0"
"58221","date_desc","11","11","0","kids","0"
"58221","date_desc","11","11","0","elderly","0"
"58221","date_desc","11","11","0","women","0"
"58221","date_desc","11","11","0","non_us","0"
"58221","relevance","11","11","0","race","0"
"58221","relevance","11","11","0","sexual_minorities","0"
"58221","relevance","11","11","0","kids","0"
"58221","relevance","11","11","0","elderly","0"
"58221","relevance","11","11","0","women","0"
"58221","relevance","11","11","0","non_us","0"
"1206387","relevance","36","36","0","race","1"
"1206387","relevance","36","36","0","sexual_minorities","0"
"1206387","relevance","36","36","0","kids","14"
"1206387","relevance","36","36","0","elderly","1"
"1206387","relevance","36","36","0","women","18"
"1206387","relevance","36","36","0","non_us","4"
"1206387","date_desc","36","36","0","race","1"
"1206387","date_desc","36","36","0","sexual_minorities","0"
"1206387","date_desc","36","36","0","kids","14"
"1206387","date_desc","36","36","0","elderly","1"
"1206387","date_desc","36","36","0","women","18"
"1206387","date_desc","36","36","0","non_us","4"
"361217","date_desc","2527","200","0","race","0"
"361217","date_desc","2527","200","0","sexual_minorities","0"
"361217","date_desc","2527","200","0","kids","27"
"361217","date_desc","2527","200","0","elderly","3"
"361217","date_desc","2527","200","0","women","0"
"361217","date_desc","2527","200","0","non_us","21"
"349264","relevance","9","9","0","race","0"
"349264","relevance","9","9","0","sexual_minorities","0"
"349264","relevance","9","9","0","kids","0"
"349264","relevance","9","9","0","elderly","0"
"349264","relevance","9","9","0","women","1"
"349264","relevance","9","9","0","non_us","0"
"361217","relevance","2527","200","0","race","1"
"361217","relevance","2527","200","0","sexual_minorities","0"
"361217","relevance","2527","200","0","kids","51"
"361217","relevance","2527","200","0","elderly","4"
"361217","relevance","2527","200","0","women","0"
"361217","relevance","2527","200","0","non_us","4"
"349264","date_desc","9","9","0","race","0"
"349264","date_desc","9","9","0","sexual_minorities","0"
"349264","date_desc","9","9","0","kids","0"
"349264","date_desc","9","9","0","elderly","0"
"349264","date_desc","9","9","0","women","1"
"349264","date_desc","9","9","0","non_us","0"
"222854","relevance","85185","200","0","race","6"
"222854","relevance","85185","200","0","sexual_minorities","0"
"222854","relevance","85185","200","0","kids","31"
"222854","relevance","85185","200","0","elderly","36"
"222854","relevance","85185","200","0","women","37"
"222854","relevance","85185","200","0","non_us","47"
"222854","date_desc","85185","200","0","race","11"
"222854","date_desc","85185","200","0","sexual_minorities","0"
"222854","date_desc","85185","200","0","kids","33"
"222854","date_desc","85185","200","0","elderly","42"
"222854","date_desc","85185","200","0","women","76"
"222854","date_desc","85185","200","0","non_us","55"
"793415","date_desc","231","200","0","race","0"
"793415","date_desc","231","200","0","sexual_minorities","0"
"793415","date_desc","231","200","0","kids","9"
"793415","date_desc","231","200","0","elderly","8"
"793415","date_desc","231","200","0","women","13"
"793415","date_desc","231","200","0","non_us","0"
"793415","relevance","231","200","0","race","0"
"793415","relevance","231","200","0","sexual_minorities","0"
"793415","relevance","231","200","0","kids","6"
"793415","relevance","231","200","0","elderly","6"
"793415","relevance","231","200","0","women","13"
"793415","relevance","231","200","0","non_us","0"
"308530","relevance","9","9","0","race","0"
"308530","relevance","9","9","0","sexual_minorities","0"
"308530","relevance","9","9","0","kids","0"
"308530","relevance","9","9","0","elderly","1"
"308530","relevance","9","9","0","women","0"
"308530","relevance","9","9","0","non_us","4"
"11310","relevance","4","4","0","race","0"
"11310","relevance","4","4","0","sexual_minorities","0"
"11310","relevance","4","4","0","kids","3"
"11310","relevance","4","4","0","elderly","0"
"11310","relevance","4","4","0","women","0"
"11310","relevance","4","4","0","non_us","0"
"11310","date_desc","4","4","0","race","0"
"11310","date_desc","4","4","0","sexual_minorities","0"
"11310","date_desc","4","4","0","kids","3"
"11310","date_desc","4","4","0","elderly","0"
"11310","date_desc","4","4","0","women","0"
"11310","date_desc","4","4","0","non_us","0"
"308530","date_desc","9","9","0","race","0"
"308530","date_desc","9","9","0","sexual_minorities","0"
"308530","date_desc","9","9","0","kids","0"
"308530","date_desc","9","9","0","elderly","1"
"308530","date_desc","9","9","0","women","0"
"308530","date_desc","9","9","0","non_us","4"
"1058742","relevance","629","200","0","race","5"
"1058742","relevance","629","200","0","sexual_minorities","0"
"1058742","relevance","629","200","0","kids","21"
"1058742","relevance","629","200","0","elderly","18"
"1058742","relevance","629","200","0","women","7"
"1058742","relevance","629","200","0","non_us","4"
"1058742","date_desc","629","200","0","race","4"
"1058742","date_desc","629","200","0","sexual_minorities","0"
"1058742","date_desc","629","200","0","kids","12"
"1058742","date_desc","629","200","0","elderly","14"
"1058742","date_desc","629","200","0","women","5"
"1058742","date_desc","629","200","0","non_us","5"
"906305","relevance","82","82","0","race","3"
"906305","relevance","82","82","0","sexual_minorities","0"
"906305","relevance","82","82","0","kids","21"
"906305","relevance","82","82","0","elderly","31"
"906305","relevance","82","82","0","women","37"
"906305","relevance","82","82","0","non_us","61"
"216291","date_desc","154","154","0","race","3"
"216291","date_desc","154","154","0","sexual_minorities","0"
"216291","date_desc","154","154","0","kids","21"
"216291","date_desc","154","154","0","elderly","26"
"216291","date_desc","154","154","0","women","12"
"216291","date_desc","154","154","0","non_us","5"
"216291","relevance","154","154","0","race","3"
"216291","relevance","154","154","0","sexual_minorities","0"
"216291","relevance","154","154","0","kids","21"
"216291","relevance","154","154","0","elderly","26"
"216291","relevance","154","154","0","women","12"
"216291","relevance","154","154","0","non_us","5"
"906305","date_desc","82","82","0","race","3"
"906305","date_desc","82","82","0","sexual_minorities","0"
"906305","date_desc","82","82","0","kids","21"
"906305","date_desc","82","82","0","elderly","31"
"906305","date_desc","82","82","0","women","37"
"906305","date_desc","82","82","0","non_us","61"
"591223","relevance","673","200","0","race","3"
"591223","relevance","673","200","0","sexual_minorities","0"
"591223","relevance","673","200","0","kids","48"
"591223","relevance","673","200","0","elderly","42"
"591223","relevance","673","200","0","women","22"
"591223","relevance","673","200","0","non_us","41"
"591223","date_desc","673","200","0","race","4"
"591223","date_desc","673","200","0","sexual_minorities","0"
"591223","date_desc","673","200","0","kids","39"
"591223","date_desc","673","200","0","elderly","50"
"591223","date_desc","673","200","0","women","33"
"591223","date_desc","673","200","0","non_us","56"
"222896","relevance","37","37","0","race","0"
"222896","relevance","37","37","0","sexual_minorities","0"
"222896","relevance","37","37","0","kids","6"
"222896","relevance","37","37","0","elderly","10"
"222896","relevance","37","37","0","women","2"
"222896","relevance","37","37","0","non_us","8"
"407603","date_desc","1067","200","0","race","0"
"407603","date_desc","1067","200","0","sexual_minorities","0"
"407603","date_desc","1067","200","0","kids","8"
"407603","date_desc","1067","200","0","elderly","4"
"407603","date_desc","1067","200","0","women","5"
"407603","date_desc","1067","200","0","non_us","2"
"407603","relevance","1067","200","0","race","2"
"407603","relevance","1067","200","0","sexual_minorities","0"
"407603","relevance","1067","200","0","kids","9"
"407603","relevance","1067","200","0","elderly","5"
"407603","relevance","1067","200","0","women","1"
"407603","relevance","1067","200","0","non_us","7"
"222896","date_desc","37","37","0","race","0"
"222896","date_desc","37","37","0","sexual_minorities","0"
"222896","date_desc","37","37","0","kids","6"
"222896","date_desc","37","37","0","elderly","10"
"222896","date_desc","37","37","0","women","2"
"222896","date_desc","37","37","0","non_us","8"
"1298457","relevance","77434","200","0","race","0"
"1298457","relevance","77434","200","0","sexual_minorities","0"
"1298457","relevance","77434","200","0","kids","0"
"1298457","relevance","77434","200","0","elderly","6"
"1298457","relevance","77434","200","0","women","4"
"1298457","relevance","77434","200","0","non_us","26"
"1298457","date_desc","77434","200","0","race","2"
"1298457","date_desc","77434","200","0","sexual_minorities","0"
