"search_index","sort","result_count","return_count","error_count","bias_dimension","bias_result_count"
"577985","date_desc","797262","200","0","women","10"
"577985","date_desc","797262","200","0","non_us","9"
"1099044","date_desc","705404","200","0","race","5"
"1099044","date_desc","705404","200","0","sexual_minorities","0"
"1099044","date_desc","705404","200","0","kids","47"
"1099044","date_desc","705404","200","0","elderly","21"
"1099044","date_desc","705404","200","0","women","39"
"1099044","date_desc","705404","200","0","non_us","58"
"1272446","relevance","224","200","0","race","0"
"1272446","relevance","224","200","0","sexual_minorities","0"
"1272446","relevance","224","200","0","kids","2"
"1272446","relevance","224","200","0","elderly","3"
"1272446","relevance","224","200","0","women","0"
"1272446","relevance","224","200","0","non_us","1"
"660231","relevance","42","42","0","race","1"
"660231","relevance","42","42","0","sexual_minorities","0"
"660231","relevance","42","42","0","kids","5"
"660231","relevance","42","42","0","elderly","2"
"660231","relevance","42","42","0","women","0"
"660231","relevance","42","42","0","non_us","18"
"660231","date_desc","42","42","0","race","1"
"660231","date_desc","42","42","0","sexual_minorities","0"
"660231","date_desc","42","42","0","kids","5"
"660231","date_desc","42","42","0","elderly","2"
"660231","date_desc","42","42","0","women","0"
"660231","date_desc","42","42","0","non_us","18"
"1272446","date_desc","224","200","0","race","0"
"1272446","date_desc","224","200","0","sexual_minorities","0"
"1272446","date_desc","224","200","0","kids","2"
"1272446","date_desc","224","200","0","elderly","3"
"1272446","date_desc","224","200","0","women","0"
"1272446","date_desc","224","200","0","non_us","1"
"670273","relevance","1340","200","0","race","1"
"670273","relevance","1340","200","0","sexual_minorities","0"
"670273","relevance","1340","200","0","kids","86"
"670273","relevance","1340","200","0","elderly","9"
"670273","relevance","1340","200","0","women","13"
"670273","relevance","1340","200","0","non_us","4"
"86051","date_desc","541","200","0","race","3"
"86051","date_desc","541","200","0","sexual_minorities","0"
"86051","date_desc","541","200","0","kids","35"
"86051","date_desc","541","200","0","elderly","12"
"86051","date_desc","541","200","0","women","8"
"86051","date_desc","541","200","0","non_us","8"
"670273","date_desc","1340","200","0","race","2"
"670273","date_desc","1340","200","0","sexual_minorities","0"
"670273","date_desc","1340","200","0","kids","68"
"670273","date_desc","1340","200","0","elderly","16"
"670273","date_desc","1340","200","0","women","16"
"670273","date_desc","1340","200","0","non_us","10"
"86051","relevance","541","200","0","race","1"
"86051","relevance","541","200","0","sexual_minorities","0"
"86051","relevance","541","200","0","kids","29"
"86051","relevance","541","200","0","elderly","12"
"86051","relevance","541","200","0","women","5"
"86051","relevance","541","200","0","non_us","5"
"754625","relevance","772","200","0","race","0"
"754625","relevance","772","200","0","sexual_minorities","0"
"754625","relevance","772","200","0","kids","18"
"754625","relevance","772","200","0","elderly","18"
"754625","relevance","772","200","0","women","3"
"754625","relevance","772","200","0","non_us","0"
"754625","date_desc","772","200","0","race","0"
"754625","date_desc","772","200","0","sexual_minorities","0"
"754625","date_desc","772","200","0","kids","16"
"754625","date_desc","772","200","0","elderly","21"
"754625","date_desc","772","200","0","women","4"
"754625","date_desc","772","200","0","non_us","0"
"1037232","date_desc","138","138","0","race","0"
"1037232","date_desc","138","138","0","sexual_minorities","0"
"1037232","date_desc","138","138","0","kids","9"
"1037232","date_desc","138","138","0","elderly","19"
"1037232","date_desc","138","138","0","women","12"
"1037232","date_desc","138","138","0","non_us","25"
"770270","date_desc","1","1","0","race","0"
"770270","date_desc","1","1","0","sexual_minorities","0"
"770270","date_desc","1","1","0","kids","0"
"770270","date_desc","1","1","0","elderly","0"
"770270","date_desc","1","1","0","women","0"
"770270","date_desc","1","1","0","non_us","0"
"770270","relevance","1","1","0","race","0"
"770270","relevance","1","1","0","sexual_minorities","0"
"770270","relevance","1","1","0","kids","0"
"770270","relevance","1","1","0","elderly","0"
"770270","relevance","1","1","0","women","0"
"770270","relevance","1","1","0","non_us","0"
"1037232","relevance","138","138","0","race","0"
"1037232","relevance","138","138","0","sexual_minorities","0"
"1037232","relevance","138","138","0","kids","9"
"1037232","relevance","138","138","0","elderly","19"
"1037232","relevance","138","138","0","women","12"
"1037232","relevance","138","138","0","non_us","25"
"52727","relevance","224","200","0","race","1"
"52727","relevance","224","200","0","sexual_minorities","1"
"52727","relevance","224","200","0","kids","78"
"52727","relevance","224","200","0","elderly","40"
"52727","relevance","224","200","0","women","75"
"52727","relevance","224","200","0","non_us","104"
"578801","relevance","591","200","0","race","1"
"578801","relevance","591","200","0","sexual_minorities","0"
"578801","relevance","591","200","0","kids","25"
"578801","relevance","591","200","0","elderly","11"
"578801","relevance","591","200","0","women","20"
"578801","relevance","591","200","0","non_us","10"
"52727","date_desc","224","200","0","race","1"
"52727","date_desc","224","200","0","sexual_minorities","1"
"52727","date_desc","224","200","0","kids","79"
"52727","date_desc","224","200","0","elderly","38"
"52727","date_desc","224","200","0","women","72"
"52727","date_desc","224","200","0","non_us","101"
"578801","date_desc","591","200","0","race","2"
"578801","date_desc","591","200","0","sexual_minorities","0"
"578801","date_desc","591","200","0","kids","35"
"578801","date_desc","591","200","0","elderly","11"
"578801","date_desc","591","200","0","women","25"
"578801","date_desc","591","200","0","non_us","10"
"1222156","relevance","46","46","0","race","0"
"1222156","relevance","46","46","0","sexual_minorities","0"
"1222156","relevance","46","46","0","kids","3"
"1222156","relevance","46","46","0","elderly","6"
"1222156","relevance","46","46","0","women","0"
"1222156","relevance","46","46","0","non_us","0"
"1222156","date_desc","46","46","0","race","0"
"1222156","date_desc","46","46","0","sexual_minorities","0"
"1222156","date_desc","46","46","0","kids","3"
"1222156","date_desc","46","46","0","elderly","6"
"1222156","date_desc","46","46","0","women","0"
"1222156","date_desc","46","46","0","non_us","0"
"1267424","relevance","63","63","0","race","0"
"1267424","relevance","63","63","0","sexual_minorities","0"
"1267424","relevance","63","63","0","kids","2"
"1267424","relevance","63","63","0","elderly","25"
"1267424","relevance","63","63","0","women","1"
"1267424","relevance","63","63","0","non_us","0"
"1267424","date_desc","63","63","0","race","0"
"1267424","date_desc","63","63","0","sexual_minorities","0"
"1267424","date_desc","63","63","0","kids","2"
"1267424","date_desc","63","63","0","elderly","25"
"1267424","date_desc","63","63","0","women","1"
"1267424","date_desc","63","63","0","non_us","0"
"1054490","date_desc","8","8","0","race","0"
"1054490","date_desc","8","8","0","sexual_minorities","0"
"1054490","date_desc","8","8","0","kids","0"
"1054490","date_desc","8","8","0","elderly","3"
"1054490","date_desc","8","8","0","women","3"
"1054490","date_desc","8","8","0","non_us","0"
"1054490","relevance","8","8","0","race","0"
"1054490","relevance","8","8","0","sexual_minorities","0"
"1054490","relevance","8","8","0","kids","0"
"1054490","relevance","8","8","0","elderly","3"
"1054490","relevance","8","8","0","women","3"
"1054490","relevance","8","8","0","non_us","0"
"832426","relevance","78","78","0","race","0"
"832426","relevance","78","78","0","sexual_minorities","0"
"832426","relevance","78","78","0","kids","3"
"832426","relevance","78","78","0","elderly","1"
"832426","relevance","78","78","0","women","0"
"832426","relevance","78","78","0","non_us","0"
"832426","date_desc","78","78","0","race","0"
"832426","date_desc","78","78","0","sexual_minorities","0"
"832426","date_desc","78","78","0","kids","3"
"832426","date_desc","78","78","0","elderly","1"
"832426","date_desc","78","78","0","women","0"
"832426","date_desc","78","78","0","non_us","0"
"233706","date_desc","12","12","0","race","0"
"233706","date_desc","12","12","0","sexual_minorities","0"
"233706","date_desc","12","12","0","kids","0"
"233706","date_desc","12","12","0","elderly","0"
"233706","date_desc","12","12","0","women","0"
"233706","date_desc","12","12","0","non_us","0"
"1008966","relevance","7","7","0","race","0"
"1008966","relevance","7","7","0","sexual_minorities","0"
"1008966","relevance","7","7","0","kids","0"
"1008966","relevance","7","7","0","elderly","0"
"1008966","relevance","7","7","0","women","0"
"1008966","relevance","7","7","0","non_us","0"
"233706","relevance","12","12","0","race","0"
"233706","relevance","12","12","0","sexual_minorities","0"
"233706","relevance","12","12","0","kids","0"
"233706","relevance","12","12","0","elderly","0"
"233706","relevance","12","12","0","women","0"
"233706","relevance","12","12","0","non_us","0"
"1008966","date_desc","7","7","0","race","0"
"1008966","date_desc","7","7","0","sexual_minorities","0"
"1008966","date_desc","7","7","0","kids","0"
"1008966","date_desc","7","7","0","elderly","0"
"1008966","date_desc","7","7","0","women","0"
"1008966","date_desc","7","7","0","non_us","0"
"284066","relevance","40","40","0","race","0"
"284066","relevance","40","40","0","sexual_minorities","0"
"284066","relevance","40","40","0","kids","6"
"284066","relevance","40","40","0","elderly","8"
"284066","relevance","40","40","0","women","9"
"284066","relevance","40","40","0","non_us","0"
"941950","relevance","1203","200","0","race","3"
"941950","relevance","1203","200","0","sexual_minorities","0"
"941950","relevance","1203","200","0","kids","78"
"941950","relevance","1203","200","0","elderly","20"
"941950","relevance","1203","200","0","women","28"
"941950","relevance","1203","200","0","non_us","33"
"581183","relevance","475","200","0","race","3"
"581183","relevance","475","200","0","sexual_minorities","0"
"581183","relevance","475","200","0","kids","59"
"581183","relevance","475","200","0","elderly","22"
"581183","relevance","475","200","0","women","181"
"581183","relevance","475","200","0","non_us","41"
"581183","date_desc","475","200","0","race","7"
"581183","date_desc","475","200","0","sexual_minorities","1"
"581183","date_desc","475","200","0","kids","61"
"581183","date_desc","475","200","0","elderly","22"
"581183","date_desc","475","200","0","women","178"
"581183","date_desc","475","200","0","non_us","41"
"284066","date_desc","40","40","0","race","0"
"284066","date_desc","40","40","0","sexual_minorities","0"
"284066","date_desc","40","40","0","kids","6"
"284066","date_desc","40","40","0","elderly","8"
"284066","date_desc","40","40","0","women","9"
"284066","date_desc","40","40","0","non_us","0"
"941950","date_desc","1203","200","0","race","6"
"941950","date_desc","1203","200","0","sexual_minorities","0"
"941950","date_desc","1203","200","0","kids","70"
"941950","date_desc","1203","200","0","elderly","18"
"941950","date_desc","1203","200","0","women","56"
"941950","date_desc","1203","200","0","non_us","31"
"352389","relevance","220","200","0","race","22"
"352389","relevance","220","200","0","sexual_minorities","0"
"352389","relevance","220","200","0","kids","46"
"352389","relevance","220","200","0","elderly","52"
"352389","relevance","220","200","0","women","44"
"352389","relevance","220","200","0","non_us","77"
"352389","date_desc","220","200","0","race","19"
"352389","date_desc","220","200","0","sexual_minorities","0"
"352389","date_desc","220","200","0","kids","49"
"352389","date_desc","220","200","0","elderly","52"
"352389","date_desc","220","200","0","women","35"
"352389","date_desc","220","200","0","non_us","83"
"1271064","date_desc","81765","200","0","race","6"
"1271064","date_desc","81765","200","0","sexual_minorities","0"
"1271064","date_desc","81765","200","0","kids","32"
"1271064","date_desc","81765","200","0","elderly","19"
"1271064","date_desc","81765","200","0","women","20"
"1271064","date_desc","81765","200","0","non_us","47"
"1271064","relevance","81765","200","0","race","4"
"1271064","relevance","81765","200","0","sexual_minorities","1"
"1271064","relevance","81765","200","0","kids","15"
"1271064","relevance","81765","200","0","elderly","6"
"1271064","relevance","81765","200","0","women","16"
"1271064","relevance","81765","200","0","non_us","86"
"361320","relevance","10","10","0","race","0"
"361320","relevance","10","10","0","sexual_minorities","0"
"361320","relevance","10","10","0","kids","1"
"361320","relevance","10","10","0","elderly","1"
"361320","relevance","10","10","0","women","2"
"361320","relevance","10","10","0","non_us","0"
"921737","relevance","3397","200","0","race","2"
"921737","relevance","3397","200","0","sexual_minorities","0"
"921737","relevance","3397","200","0","kids","10"
"921737","relevance","3397","200","0","elderly","56"
"921737","relevance","3397","200","0","women","31"
"921737","relevance","3397","200","0","non_us","12"
"361320","date_desc","10","10","0","race","0"
"361320","date_desc","10","10","0","sexual_minorities","0"
"361320","date_desc","10","10","0","kids","1"
"361320","date_desc","10","10","0","elderly","1"
"361320","date_desc","10","10","0","women","2"
"361320","date_desc","10","10","0","non_us","0"
"733526","relevance","194","194","0","race","0"
"733526","relevance","194","194","0","sexual_minorities","0"
"733526","relevance","194","194","0","kids","11"
"733526","relevance","194","194","0","elderly","69"
"733526","relevance","194","194","0","women","2"
"733526","relevance","194","194","0","non_us","0"
"733526","date_desc","194","194","0","race","0"
"733526","date_desc","194","194","0","sexual_minorities","0"
"733526","date_desc","194","194","0","kids","11"
"733526","date_desc","194","194","0","elderly","69"
"733526","date_desc","194","194","0","women","2"
"733526","date_desc","194","194","0","non_us","0"
"22622","date_desc","50110","200","0","race","5"
"22622","date_desc","50110","200","0","sexual_minorities","0"
"22622","date_desc","50110","200","0","kids","22"
"22622","date_desc","50110","200","0","elderly","16"
"22622","date_desc","50110","200","0","women","45"
"22622","date_desc","50110","200","0","non_us","42"
"921737","date_desc","3397","200","0","race","1"
"921737","date_desc","3397","200","0","sexual_minorities","0"
"921737","date_desc","3397","200","0","kids","7"
"921737","date_desc","3397","200","0","elderly","23"
"921737","date_desc","3397","200","0","women","24"
"921737","date_desc","3397","200","0","non_us","9"
"94996","relevance","266","200","0","race","0"
"94996","relevance","266","200","0","sexual_minorities","0"
"94996","relevance","266","200","0","kids","59"
"94996","relevance","266","200","0","elderly","12"
"94996","relevance","266","200","0","women","84"
"94996","relevance","266","200","0","non_us","62"
"22622","relevance","50110","200","0","race","3"
"22622","relevance","50110","200","0","sexual_minorities","0"
"22622","relevance","50110","200","0","kids","17"
"22622","relevance","50110","200","0","elderly","21"
"22622","relevance","50110","200","0","women","25"
"22622","relevance","50110","200","0","non_us","44"
"94996","date_desc","266","200","0","race","0"
"94996","date_desc","266","200","0","sexual_minorities","0"
"94996","date_desc","266","200","0","kids","59"
"94996","date_desc","266","200","0","elderly","12"
"94996","date_desc","266","200","0","women","88"
"94996","date_desc","266","200","0","non_us","62"
"933356","date_desc","89","89","0","race","0"
"933356","date_desc","89","89","0","sexual_minorities","0"
"933356","date_desc","89","89","0","kids","49"
"933356","date_desc","89","89","0","elderly","13"
"933356","date_desc","89","89","0","women","4"
"933356","date_desc","89","89","0","non_us","16"
"933356","relevance","89","89","0","race","0"
"933356","relevance","89","89","0","sexual_minorities","0"
"933356","relevance","89","89","0","kids","49"
"933356","relevance","89","89","0","elderly","13"
"933356","relevance","89","89","0","women","4"
"933356","relevance","89","89","0","non_us","16"
"63980","relevance","267","200","0","race","0"
"63980","relevance","267","200","0","sexual_minorities","0"
"63980","relevance","267","200","0","kids","12"
"63980","relevance","267","200","0","elderly","0"
"63980","relevance","267","200","0","women","4"
"63980","relevance","267","200","0","non_us","0"
"63980","date_desc","267","200","0","race","0"
"63980","date_desc","267","200","0","sexual_minorities","0"
"63980","date_desc","267","200","0","kids","10"
"63980","date_desc","267","200","0","elderly","0"
"63980","date_desc","267","200","0","women","3"
"63980","date_desc","267","200","0","non_us","0"
"769138","relevance","2","2","0","race","0"
"769138","relevance","2","2","0","sexual_minorities","0"
"769138","relevance","2","2","0","kids","0"
"769138","relevance","2","2","0","elderly","0"
"769138","relevance","2","2","0","women","0"
"769138","relevance","2","2","0","non_us","0"
"31015","relevance","2021","200","0","race","0"
"31015","relevance","2021","200","0","sexual_minorities","0"
"31015","relevance","2021","200","0","kids","20"
"31015","relevance","2021","200","0","elderly","30"
"31015","relevance","2021","200","0","women","5"
"31015","relevance","2021","200","0","non_us","5"
"769138","date_desc","2","2","0","race","0"
"769138","date_desc","2","2","0","sexual_minorities","0"
"769138","date_desc","2","2","0","kids","0"
"769138","date_desc","2","2","0","elderly","0"
"769138","date_desc","2","2","0","women","0"
"769138","date_desc","2","2","0","non_us","0"
"31015","date_desc","2021","200","0","race","0"
"31015","date_desc","2021","200","0","sexual_minorities","0"
"31015","date_desc","2021","200","0","kids","35"
"31015","date_desc","2021","200","0","elderly","24"
"31015","date_desc","2021","200","0","women","18"
"31015","date_desc","2021","200","0","non_us","10"
"658208","relevance","145","145","0","race","0"
"658208","relevance","145","145","0","sexual_minorities","0"
"658208","relevance","145","145","0","kids","25"
"658208","relevance","145","145","0","elderly","3"
"658208","relevance","145","145","0","women","55"
"658208","relevance","145","145","0","non_us","1"
"624079","date_desc","186","186","0","race","2"
"624079","date_desc","186","186","0","sexual_minorities","0"
"624079","date_desc","186","186","0","kids","31"
"624079","date_desc","186","186","0","elderly","3"
"624079","date_desc","186","186","0","women","5"
"624079","date_desc","186","186","0","non_us","7"
"624079","relevance","186","186","0","race","2"
"624079","relevance","186","186","0","sexual_minorities","0"
"624079","relevance","186","186","0","kids","31"
"624079","relevance","186","186","0","elderly","3"
"624079","relevance","186","186","0","women","5"
"624079","relevance","186","186","0","non_us","7"
"658208","date_desc","145","145","0","race","0"
"658208","date_desc","145","145","0","sexual_minorities","0"
"658208","date_desc","145","145","0","kids","25"
"658208","date_desc","145","145","0","elderly","3"
"658208","date_desc","145","145","0","women","55"
"658208","date_desc","145","145","0","non_us","1"
"827697","relevance","5688","200","0","race","1"
"827697","relevance","5688","200","0","sexual_minorities","0"
"827697","relevance","5688","200","0","kids","7"
"827697","relevance","5688","200","0","elderly","6"
"827697","relevance","5688","200","0","women","2"
"827697","relevance","5688","200","0","non_us","0"
"827697","date_desc","5688","200","0","race","2"
"827697","date_desc","5688","200","0","sexual_minorities","0"
"827697","date_desc","5688","200","0","kids","12"
"827697","date_desc","5688","200","0","elderly","13"
"827697","date_desc","5688","200","0","women","7"
"827697","date_desc","5688","200","0","non_us","6"
"1301885","relevance","18156","200","0","race","1"
"1301885","relevance","18156","200","0","sexual_minorities","0"
"1301885","relevance","18156","200","0","kids","20"
"1301885","relevance","18156","200","0","elderly","7"
"1301885","relevance","18156","200","0","women","1"
"1301885","relevance","18156","200","0","non_us","15"
"1301885","date_desc","18156","200","0","race","0"
"1301885","date_desc","18156","200","0","sexual_minorities","0"
"1301885","date_desc","18156","200","0","kids","16"
"1301885","date_desc","18156","200","0","elderly","4"
"1301885","date_desc","18156","200","0","women","10"
"1301885","date_desc","18156","200","0","non_us","3"
"1184985","date_desc","58","58","0","race","0"
"1184985","date_desc","58","58","0","sexual_minorities","0"
"1184985","date_desc","58","58","0","kids","1"
"1184985","date_desc","58","58","0","elderly","2"
"1184985","date_desc","58","58","0","women","0"
"1184985","date_desc","58","58","0","non_us","19"
"1184985","relevance","58","58","0","race","0"
"1184985","relevance","58","58","0","sexual_minorities","0"
"1184985","relevance","58","58","0","kids","1"
"1184985","relevance","58","58","0","elderly","2"
"1184985","relevance","58","58","0","women","0"
"1184985","relevance","58","58","0","non_us","19"
"599178","date_desc","8","8","0","race","0"
"599178","date_desc","8","8","0","sexual_minorities","0"
"599178","date_desc","8","8","0","kids","0"
"599178","date_desc","8","8","0","elderly","0"
"599178","date_desc","8","8","0","women","1"
"599178","date_desc","8","8","0","non_us","2"
"599178","relevance","8","8","0","race","0"
"599178","relevance","8","8","0","sexual_minorities","0"
"599178","relevance","8","8","0","kids","0"
"599178","relevance","8","8","0","elderly","0"
"599178","relevance","8","8","0","women","1"
"599178","relevance","8","8","0","non_us","2"
"462265","date_desc","111","111","0","race","5"
"462265","date_desc","111","111","0","sexual_minorities","0"
"462265","date_desc","111","111","0","kids","17"
"462265","date_desc","111","111","0","elderly","7"
"462265","date_desc","111","111","0","women","10"
"462265","date_desc","111","111","0","non_us","22"
"12885","relevance","311","200","0","race","0"
"12885","relevance","311","200","0","sexual_minorities","0"
"12885","relevance","311","200","0","kids","13"
"12885","relevance","311","200","0","elderly","41"
"12885","relevance","311","200","0","women","37"
"12885","relevance","311","200","0","non_us","11"
"462265","relevance","111","111","0","race","5"
"462265","relevance","111","111","0","sexual_minorities","0"
"462265","relevance","111","111","0","kids","17"
"462265","relevance","111","111","0","elderly","7"
"462265","relevance","111","111","0","women","10"
"462265","relevance","111","111","0","non_us","22"
"12885","date_desc","311","200","0","race","0"
"12885","date_desc","311","200","0","sexual_minorities","0"
"12885","date_desc","311","200","0","kids","16"
"12885","date_desc","311","200","0","elderly","40"
"12885","date_desc","311","200","0","women","42"
"12885","date_desc","311","200","0","non_us","14"
"682602","relevance","4","4","0","race","0"
"682602","relevance","4","4","0","sexual_minorities","0"
"682602","relevance","4","4","0","kids","0"
"682602","relevance","4","4","0","elderly","1"
"682602","relevance","4","4","0","women","0"
"682602","relevance","4","4","0","non_us","0"
"481028","relevance","9","9","0","race","1"
"481028","relevance","9","9","0","sexual_minorities","0"
"481028","relevance","9","9","0","kids","1"
"481028","relevance","9","9","0","elderly","1"
"481028","relevance","9","9","0","women","1"
"481028","relevance","9","9","0","non_us","0"
"987548","relevance","1061","200","0","race","0"
"987548","relevance","1061","200","0","sexual_minorities","0"
"987548","relevance","1061","200","0","kids","10"
"987548","relevance","1061","200","0","elderly","8"
"987548","relevance","1061","200","0","women","9"
"987548","relevance","1061","200","0","non_us","2"
"481028","date_desc","9","9","0","race","1"
"481028","date_desc","9","9","0","sexual_minorities","0"
"481028","date_desc","9","9","0","kids","1"
"481028","date_desc","9","9","0","elderly","1"
"481028","date_desc","9","9","0","women","1"
"481028","date_desc","9","9","0","non_us","0"
"682602","date_desc","4","4","0","race","0"
"682602","date_desc","4","4","0","sexual_minorities","0"
"682602","date_desc","4","4","0","kids","0"
"682602","date_desc","4","4","0","elderly","1"
"682602","date_desc","4","4","0","women","0"
"682602","date_desc","4","4","0","non_us","0"
"568595","relevance","8","8","0","race","0"
"568595","relevance","8","8","0","sexual_minorities","0"
"568595","relevance","8","8","0","kids","0"
"568595","relevance","8","8","0","elderly","0"
"568595","relevance","8","8","0","women","3"
"568595","relevance","8","8","0","non_us","0"
"987548","date_desc","1061","200","0","race","4"
"987548","date_desc","1061","200","0","sexual_minorities","0"
"987548","date_desc","1061","200","0","kids","24"
"987548","date_desc","1061","200","0","elderly","8"
"987548","date_desc","1061","200","0","women","11"
"987548","date_desc","1061","200","0","non_us","7"
"568595","date_desc","8","8","0","race","0"
"568595","date_desc","8","8","0","sexual_minorities","0"
"568595","date_desc","8","8","0","kids","0"
"568595","date_desc","8","8","0","elderly","0"
"568595","date_desc","8","8","0","women","3"
"568595","date_desc","8","8","0","non_us","0"
"11767","date_desc","118","118","0","race","0"
"11767","date_desc","118","118","0","sexual_minorities","0"
"11767","date_desc","118","118","0","kids","13"
"11767","date_desc","118","118","0","elderly","47"
"11767","date_desc","118","118","0","women","31"
"11767","date_desc","118","118","0","non_us","30"
"314177","relevance","91","91","0","race","0"
"314177","relevance","91","91","0","sexual_minorities","0"
"314177","relevance","91","91","0","kids","5"
"314177","relevance","91","91","0","elderly","2"
"314177","relevance","91","91","0","women","2"
"314177","relevance","91","91","0","non_us","0"
"1010153","date_desc","39","39","0","race","0"
"1010153","date_desc","39","39","0","sexual_minorities","0"
"1010153","date_desc","39","39","0","kids","3"
"1010153","date_desc","39","39","0","elderly","16"
"1010153","date_desc","39","39","0","women","5"
"1010153","date_desc","39","39","0","non_us","1"
"11767","relevance","118","118","0","race","0"
"11767","relevance","118","118","0","sexual_minorities","0"
"11767","relevance","118","118","0","kids","13"
"11767","relevance","118","118","0","elderly","47"
"11767","relevance","118","118","0","women","31"
"11767","relevance","118","118","0","non_us","30"
"314177","date_desc","91","91","0","race","0"
"314177","date_desc","91","91","0","sexual_minorities","0"
"314177","date_desc","91","91","0","kids","5"
"314177","date_desc","91","91","0","elderly","2"
"314177","date_desc","91","91","0","women","2"
"314177","date_desc","91","91","0","non_us","0"
"1010153","relevance","39","39","0","race","0"
"1010153","relevance","39","39","0","sexual_minorities","0"
"1010153","relevance","39","39","0","kids","3"
"1010153","relevance","39","39","0","elderly","16"
"1010153","relevance","39","39","0","women","5"
"1010153","relevance","39","39","0","non_us","1"
"350038","relevance","4","4","0","race","0"
"350038","relevance","4","4","0","sexual_minorities","0"
"350038","relevance","4","4","0","kids","1"
"350038","relevance","4","4","0","elderly","1"
"350038","relevance","4","4","0","women","1"
"350038","relevance","4","4","0","non_us","0"
"1182819","date_desc","3","3","0","race","1"
"1182819","date_desc","3","3","0","sexual_minorities","0"
"1182819","date_desc","3","3","0","kids","0"
"1182819","date_desc","3","3","0","elderly","0"
"1182819","date_desc","3","3","0","women","0"
"1182819","date_desc","3","3","0","non_us","1"
"1182819","relevance","3","3","0","race","1"
"1182819","relevance","3","3","0","sexual_minorities","0"
"1182819","relevance","3","3","0","kids","0"
"1182819","relevance","3","3","0","elderly","0"
"1182819","relevance","3","3","0","women","0"
"1182819","relevance","3","3","0","non_us","1"
"350038","date_desc","4","4","0","race","0"
"350038","date_desc","4","4","0","sexual_minorities","0"
"350038","date_desc","4","4","0","kids","1"
"350038","date_desc","4","4","0","elderly","1"
"350038","date_desc","4","4","0","women","1"
"350038","date_desc","4","4","0","non_us","0"
"412124","relevance","181","181","0","race","24"
"412124","relevance","181","181","0","sexual_minorities","7"
"412124","relevance","181","181","0","kids","154"
"412124","relevance","181","181","0","elderly","29"
"412124","relevance","181","181","0","women","56"
"412124","relevance","181","181","0","non_us","59"
"412124","date_desc","181","181","0","race","24"
"412124","date_desc","181","181","0","sexual_minorities","7"
"412124","date_desc","181","181","0","kids","154"
"412124","date_desc","181","181","0","elderly","29"
"412124","date_desc","181","181","0","women","56"
"412124","date_desc","181","181","0","non_us","59"
"515277","relevance","174","174","0","race","0"
"515277","relevance","174","174","0","sexual_minorities","0"
"515277","relevance","174","174","0","kids","17"
"515277","relevance","174","174","0","elderly","9"
"515277","relevance","174","174","0","women","10"
"515277","relevance","174","174","0","non_us","24"
"515277","date_desc","174","174","0","race","0"
"515277","date_desc","174","174","0","sexual_minorities","0"
"515277","date_desc","174","174","0","kids","17"
"515277","date_desc","174","174","0","elderly","9"
"515277","date_desc","174","174","0","women","10"
"515277","date_desc","174","174","0","non_us","24"
"288338","relevance","35","35","0","race","0"
"288338","relevance","35","35","0","sexual_minorities","0"
"288338","relevance","35","35","0","kids","15"
"288338","relevance","35","35","0","elderly","3"
"288338","relevance","35","35","0","women","3"
"288338","relevance","35","35","0","non_us","6"
"430217","relevance","61","61","0","race","0"
"430217","relevance","61","61","0","sexual_minorities","0"
"430217","relevance","61","61","0","kids","28"
"430217","relevance","61","61","0","elderly","2"
"430217","relevance","61","61","0","women","14"
"430217","relevance","61","61","0","non_us","6"
"430217","date_desc","61","61","0","race","0"
"430217","date_desc","61","61","0","sexual_minorities","0"
"430217","date_desc","61","61","0","kids","28"
"430217","date_desc","61","61","0","elderly","2"
"430217","date_desc","61","61","0","women","14"
"430217","date_desc","61","61","0","non_us","6"
"1248680","relevance","28","28","0","race","0"
"1248680","relevance","28","28","0","sexual_minorities","0"
"1248680","relevance","28","28","0","kids","7"
"1248680","relevance","28","28","0","elderly","2"
"1248680","relevance","28","28","0","women","1"
"1248680","relevance","28","28","0","non_us","0"
"288338","date_desc","35","35","0","race","0"
"288338","date_desc","35","35","0","sexual_minorities","0"
"288338","date_desc","35","35","0","kids","15"
"288338","date_desc","35","35","0","elderly","3"
"288338","date_desc","35","35","0","women","3"
"288338","date_desc","35","35","0","non_us","6"
"63061","date_desc","41416","200","0","race","0"
"63061","date_desc","41416","200","0","sexual_minorities","0"
"63061","date_desc","41416","200","0","kids","35"
"63061","date_desc","41416","200","0","elderly","15"
"63061","date_desc","41416","200","0","women","33"
"63061","date_desc","41416","200","0","non_us","4"
"1248680","date_desc","28","28","0","race","0"
"1248680","date_desc","28","28","0","sexual_minorities","0"
"1248680","date_desc","28","28","0","kids","7"
"1248680","date_desc","28","28","0","elderly","2"
"1248680","date_desc","28","28","0","women","1"
"1248680","date_desc","28","28","0","non_us","0"
"466965","relevance","280","200","0","race","0"
"466965","relevance","280","200","0","sexual_minorities","0"
"466965","relevance","280","200","0","kids","14"
"466965","relevance","280","200","0","elderly","0"
"466965","relevance","280","200","0","women","0"
"466965","relevance","280","200","0","non_us","1"
"63061","relevance","41416","200","0","race","1"
"63061","relevance","41416","200","0","sexual_minorities","0"
"63061","relevance","41416","200","0","kids","34"
"63061","relevance","41416","200","0","elderly","4"
"63061","relevance","41416","200","0","women","7"
"63061","relevance","41416","200","0","non_us","4"
"466965","date_desc","280","200","0","race","0"
"466965","date_desc","280","200","0","sexual_minorities","0"
"466965","date_desc","280","200","0","kids","13"
